year,month,tmin,tmax,ppt
1933,10,-3.4165245815500866,11.7486557217895,54.447196906837085
1933,11,-8.449024593243834,4.428795058219159,24.473131195443585
1933,12,-9.12630331711691,0.6939754139509848,135.529607225637
1934,1,-9.78685248484377,0.46197540905006007,91.22997551667882
1934,2,-9.92126229161122,2.825868853413669,45.634901382884046
1934,3,-8.039147533354214,5.558868846932394,92.01225438665175
1934,4,-4.56259014958241,10.949393432648453,41.099335975334306
1934,5,-1.1289836020651656,16.761270444901264,29.290073707455488
1934,6,1.115549174809187,15.605565610479136,101.4033770014028
1934,7,5.718852447681739,22.312877123473122,29.010926102028517
1934,8,4.033524596300281,21.563549229356106,21.123319632694365
1934,9,-1.538114748956238,13.030680343753001,40.21596710017471
1934,10,-2.053795071066831,10.616122972769816,72.99717219931183
1934,11,-7.22239344432706,4.032418024344523,101.34672973195065
1934,12,-11.898434388832968,-1.9852950719689,117.19881149198189
1935,1,-13.473286925769242,-2.3381065532076555,90.97598349070935
1935,2,-12.763573771617452,0.002204920940070863,35.586081848769894
1935,3,-12.263163910537468,-0.013467214001556357,118.26354117471661
1935,4,-8.170499995106557,4.345114758329801,114.27177895092572
1935,5,-3.1690082079807262,8.525877057528884,77.22110637289582
1935,6,0.41848360609499824,16.048131051610728,33.95668861123383
1935,7,4.201491811236397,22.43320490102299,17.197672134540124
1935,8,2.7559180318866474,20.892434401590315,17.88239340313145
1935,9,0.1291311468478654,17.18438536221864,15.834352516737141
1935,10,-5.330827871306998,8.760131148041271,43.65387713322875
1935,11,-12.47959017362751,-1.8549672018003753,52.66377850829579
1935,12,-13.446483608152047,-1.7823770450825083,54.923106576575606
1936,1,-14.32924590345289,-4.324999988079071,191.42405774163424
1936,2,-19.115024551016383,-7.971295081201146,176.58540159757024
1936,3,-13.476745886880844,-0.026844257397241382,88.69172921727916
1936,4,-7.915893431569709,6.666245906079401,66.83559855476754
1936,5,-0.8709508150693825,15.209983614624523,39.2278358819055
1936,6,3.39579508343681,17.655688403082674,73.403352268406607
1936,7,7.879286910666796,23.067934380202995,35.7487950090502
1936,8,5.725868860229117,20.34033608045734,46.07135235286151
1936,9,-0.8212704860231245,15.351073788814857,32.26281148879254
1936,10,-4.815393433951941,9.85441800805389,24.320803280736577
1936,11,-12.04721312053868,2.0833606519659997,11.61122129588831
1936,12,-12.524836075110514,-2.2633524474794746,74.11955735722525
1937,1,-23.49193443235804,-12.216590209085433,89.88997523511046
1937,2,-15.330557377612005,-3.4238606418986786,140.9210571070186
1937,3,-12.375795102510295,0.9790245895502967,63.144967376208704
1937,4,-7.911762289825033,4.541795079336792,134.32542607041654
1937,5,-1.9950163961067546,13.216893500969059,31.667262296207614
1937,6,0.7114508182848581,14.918991784580417,91.98021294640712
1937,7,6.3795983556841245,21.102024594291315,59.63618848362905
1937,8,3.716860638290156,21.0579589781214,12.461721360194879
1937,9,0.8856475420647353,16.55072950925983,51.13131966356371
1937,10,-3.3722540863224726,10.408893456224536,53.055877294696735
1937,11,-8.71148363097769,0.8916311489234934,118.00067979781356
1937,12,-11.944254113025353,-1.5242458908078182,128.05816420570747
1938,1,-13.546713066882775,-1.8649016422082163,102.83595855118796
1938,2,-12.6361557147542,-1.5126311547756501,96.28849964454524
1938,3,-11.012688486302483,0.661418028160563,195.20490224244162
1938,4,-7.941311468843554,6.209737691722933,81.03136147045697
1938,5,-3.236016384890822,9.221877051181481,108.10549943955218
1938,6,2.5064836058996574,16.52216389921845,75.00084404867204
1938,7,5.282327874762114,19.38153287230945,69.7691231555626
1938,8,3.6198852413990457,19.565598378415967,37.50226237343961
1938,9,2.407450810777116,18.02891806305432,22.368057352597603
1938,10,-2.3606639340153475,8.534663911725655,106.71502429149191
1938,11,-13.372278674704129,-2.36322131606399,88.64971304721522
1938,12,-12.218704950614054,-1.7268196627417518,69.3819591647289
1939,1,-11.676803307455094,-1.8920491680991454,92.72075436545202
1939,2,-18.32311471563871,-5.944581958114124,110.50563108725629
1939,3,-11.187434411439739,2.671918034813078,62.11173780628892
1939,4,-5.911885244924514,8.846163925577383,52.20462289403696
1939,5,-1.1801885280941355,13.526311475722515,39.16312306826232
1939,6,-0.30438524518223026,13.49416395093574,88.17231963110753
1939,7,5.400918024485229,21.572090195827798,25.64025407540994
1939,8,3.7746393446062436,21.116319687640082,14.367311456164378
1939,9,0.8764672178897219,15.80659836628398,52.42080332021244
1939,10,-3.6006393364218408,8.349344265265543,61.41295881740383
1939,11,-8.988270464490673,6.760065563389512,5.15062298844797
1939,12,-8.63182786253632,1.7410163909929701,73.98358145698167
1940,1,-14.982901612266168,-4.751000000102841,118.78021301206996
1940,2,-11.528188537378778,-1.1288032768920184,158.78172149032844
1940,3,-9.374442600813069,3.5776147549269632,117.56895868895487
1940,4,-5.9091393610493075,6.263254087479387,128.97067970526024
1940,5,-2.262491803982708,14.23300823618154,27.768139233354663
1940,6,1.9545901607660972,18.799524604297076,64.01392612300936
1940,7,5.4034753979229535,21.853885212882624,34.08900839383486
1940,8,3.9694426240491087,22.300311526314154,14.51365578063902
1940,9,3.129819679455679,15.133573719712555,110.82943391018226
1940,10,-2.176745907266119,9.64206557977395,76.94893439871367
1940,11,-12.562000004971615,-1.8525737713655972,90.34080305255824
1940,12,-11.583786921422991,-0.9761885261844426,68.60111496878454
1941,1,-13.565737646134172,-1.4909344212930709,73.84632759406918
1941,2,-12.827672145405753,0.9622541035260233,66.49412292730612
1941,3,-10.803991821945694,3.106639338748867,30.715918009398408
1941,4,-6.650409822581244,5.745729504061525,90.17590149113389
1941,5,-1.9041393350993028,12.077680306356461,108.14787727105809
1941,6,2.48031146697639,14.716393384777131,100.07949957300404
1941,7,5.5852048905169385,20.18553278876133,40.03650823968356
1941,8,5.485204901851591,17.87206552849441,94.05644226074219
1941,9,-0.9885163925527071,10.106549180921961,75.7538116330006
1941,10,-4.517393458084982,6.908877060061593,56.05877876281738
1941,11,-8.879729480039877,2.6007131076738483,82.41733594800604
1941,12,-11.393098377790608,-1.9338852420075203,155.66464746193807
1942,1,-16.771147524724242,-4.917819675852041,57.27972119753477
1942,2,-17.96813937484241,-4.908713105577426,76.55913922044095
1942,3,-14.557590171939035,0.45867212866356716,39.68818025119968
1942,4,-6.255450813008135,7.33595902216239,83.1920413032907
1942,5,-3.790057375782827,7.79503276309029,144.93077099909547
1942,6,-0.6042868843699101,13.067491804967162,72.11949178039052
1942,7,4.799918035991855,21.279647514468333,24.664565655051682
1942,8,3.403344264773073,20.573254131879963,16.928180352586217
1942,9,0.2301065541925972,15.150221300906823,31.703868865966797
1942,10,-3.71404096807857,8.815795085469228,42.05745892446551
1942,11,-9.725401620395846,-0.6601147561898968,204.88335950257346
1942,12,-11.494704879698208,-2.202081972076634,141.32984503761656
1943,1,-16.248745910456922,-5.525270488418516,180.89488573543366
1943,2,-12.689762291361074,-0.6004918017348306,72.30300023125818
1943,3,-16.006803207710142,-1.413073769327803,102.30599969332337
1943,4,-4.576778700239346,9.063524594072437,100.65444270900039
1943,5,-3.9925901606434695,8.636704937356418,83.04063923632512
1943,6,0.4908934476647952,12.752180287095367,84.5544177821425
1943,7,4.162696709398364,20.77847538619745,26.22751641664349
1943,8,3.9218852268379254,20.17296726977239,36.97814742854384
1943,9,0.24420491766306762,17.14636073346998,18.62359027784379
1943,10,-2.8010246019627223,9.185614746125019,87.89578712963666
1943,11,-8.584795119332487,3.111786879965517,40.98018025570228
1943,12,-12.564959017956843,-1.5092868775312533,35.80553288537948
1944,1,-15.879483621628557,-3.2069016378067556,38.919901949460396
1944,2,-13.861795046290416,-2.790262295269086,82.88701651526281
1944,3,-14.196049178232911,-0.7203360648031853,84.43305759742611
1944,4,-6.19785245227032,4.996663929009047,60.06644302118017
1944,5,-2.348827863325839,11.272024568964222,77.64170502834632
1944,6,1.0924016409696717,12.412999973922478,180.10995864868164
1944,7,3.9138278707129044,19.082639326814746,27.88828687198826
1944,8,3.2168524585297846,19.47219681348957,17.17922953729992
1944,9,0.519131150432541,14.88091800251945,48.27509023322435
1944,10,-2.589122937747935,11.945098353213952,31.046278867565224
1944,11,-9.7537622901259855,-0.549729502194973,106.0204424623583
1944,12,-14.504122952945897,-2.953139348718964,60.27990993124539
1945,1,-12.149016360767552,-2.0197049196748456,59.41414763497522
1945,2,-12.486434444052271,-1.9345573817463753,119.68477038086436
1945,3,-11.642508190186296,0.8987131177401932,99.02834460774409
1945,4,-10.095745968036963,2.6700655680577277,70.13059844345342
1945,5,-2.740286878386481,9.814155746678837,131.20653227509044
1945,6,-0.04202458621231587,11.225262301867126,139.63749960602306
1945,7,4.231426227288168,20.367934336427783,21.52699996995144
1945,8,3.974467214013709,19.45831151086776,66.02518870400598
1945,9,-0.5019672109180549,11.891344238500128,82.10772973983015
1945,10,-2.884852444127081,10.633762324442628,45.926967503594554
1945,11,-9.523434427917982,-0.8426967222457292,124.80514835920495
1945,12,-13.826016402635418,-4.755475407741109,116.21708999696322
1946,1,-14.66411476838784,-3.197803269522112,83.83072170664047
1946,2,-13.833901628119046,-2.022901638090366,87.55394234422772
1946,3,-9.63305736369774,2.8110000019679307,102.35022113362295
1946,4,-5.90086886921867,8.8366147651047,48.76672951119843
1946,5,-2.7690163830020382,9.183893457787939,89.89758983987278
1946,6,0.8724262267961849,15.69740984869785,47.159573664430724
1946,7,5.3439426031269015,21.292073812641082,36.42209020208141
1946,8,4.051344289154304,19.986590190011945,30.05709836522086
1946,9,-0.0924590196857454,13.33632791237753,67.01583593399798
1946,10,-5.264409829358587,2.4773360681338397,134.4942868029485
1946,11,-9.880573737816732,-0.5622213076968049,127.29119705763024
1946,12,-10.176172127489185,-1.1265081942203587,103.81752467546303
1947,1,-15.996098377665536,-4.701934411877493,75.11891820391668
1947,2,-13.236918054643223,-0.7754590186733211,57.97535220130546
1947,3,-10.949418021030114,2.011844268175541,108.4139916466885
1947,4,-7.810614760049056,5.419327873675547,66.94897537544125
1947,5,-1.8124180360407136,12.592032784321269,70.17863076632139
1947,6,0.06188524515200231,11.75395079909778,135.10445916848101
1947,7,4.367196712337557,21.723483664090516,21.696032744450655
1947,8,3.7986557420159945,19.197975510456523,53.485999986773614
1947,9,0.8439590183733657,14.595213155277438,66.59976251008081
1947,10,-1.5672049171856186,9.320327895586608,80.69020418260914
1947,11,-11.367770425608903,-2.541844253229801,125.16325467531799
1947,12,-11.85926231009061,-2.572573758051044,48.744991630804364
1948,1,-14.068344303818998,-4.098303274419464,82.68996726489452
1948,2,-14.540934398526051,-3.8429262369382577,106.86667156219482
1948,3,-14.64883612023025,-1.7895327801663488,97.20248331789107
1948,4,-7.029295100540411,4.534688527466821,129.9251142408027
1948,5,-1.035131152772696,10.874655707937771,99.01448353001332
1948,6,3.4724508405464607,15.559622952195463,118.61371349897543
1948,7,5.182860655862777,19.713090161808204,41.82168864422157
1948,8,4.91554099809928,19.838016478741757,29.941746008200727
1948,9,2.217057366576809,16.208524563273446,36.084844315638314
1948,10,-2.9588442600836036,9.657491805123502,39.54245071723813
1948,11,-11.769090191262668,-2.7326311585111704,140.06800013682883
1948,12,-16.42191801696527,-6.762016425367262,158.12082765923168
1949,1,-21.482082022995247,-9.534680331339601,50.75838531431604
1949,2,-16.23131964636631,-5.161385238170624,160.42300909073623
1949,3,-11.412475417871944,1.2300819670476124,72.4011149250093
1949,4,-5.201065565230416,9.11866394809035,54.07737703010684
1949,5,-0.8601311510791403,11.94531150724067,91.68560631548773
1949,6,1.030622944678561,14.832737672524374,63.092180361513236
1949,7,4.94998360266451,20.730622995095175,20.3718441426754
1949,8,5.692393427989522,21.02248359117352,18.933409753392954
1949,9,1.6593442662756466,15.65121313782989,57.629803251047605
1949,10,-5.717319669293577,5.0204016282910215,103.97867193378383
1949,11,-5.098057371548942,5.718204939951662,93.659360619842
1949,12,-13.556065559387207,-4.336860650142685,94.76963943731592
1950,1,-18.212532778255277,-8.765795058891422,167.14076211022547
1950,2,-12.33199179367941,-0.8884508268503077,100.16827000946294
1950,3,-12.932909805266585,-0.4758606502236637,159.94405743333158
1950,4,-8.145795063894301,4.671254117957883,69.17622119090598
1950,5,-5.016811482241895,8.210836070482848,58.97618834698784
1950,6,0.6383114747596205,14.585795136748766,81.49750836169135
1950,7,4.2710819747604285,18.78608190817911,52.228262103971886
1950,8,4.403991790091406,19.32951639519363,25.72599169465363
1950,9,1.598401627060576,13.351975440979004,95.1026227591468
1950,10,-1.3700737703217531,9.460114705758016,85.7594342778941
1950,11,-8.361163913226518,0.593057387451199,124.65045078465195
1950,12,-8.946778692182948,-0.16852458891626731,87.97492590106894
1951,1,-15.842786820208442,-5.870499982208503,141.8892538195751
1951,2,-12.505524600138429,-1.1092622966551393,126.58676222504161
1951,3,-14.272016400196513,-1.4030491818719715,113.85742622125342
1951,4,-7.684204888148386,6.087131109394012,54.04214766768159
1951,5,-1.758016393935979,10.904254131629818,79.80486091238555
1951,6,-0.832827868657644,11.962622978648202,68.54108175684195
1951,7,6.406418040150502,20.79024585348661,52.22476218958371
1951,8,5.07372951458712,18.30393444123815,78.58378687061247
1951,9,0.4862868846470468,14.068311464591105,31.993385178143868
1951,10,-4.06400000169629,5.185696699580207,134.48602473149538
1951,11,-10.924598334265536,-0.799614747438472,80.0740163052668
1951,12,-15.086016389190172,-6.519286882681925,170.7249756484736
1952,1,-14.816213099682917,-5.880057369099288,113.70477075264102
1952,2,-15.049672142404026,-2.9263852526296352,106.36344288997962
1952,3,-14.811229572921501,-1.6401721335428425,90.85495062343409
1952,4,-6.121426230815592,8.330819665408525,65.56855755164975
1952,5,-1.7739098362212413,11.161663973917726,108.42247553340724
1952,6,1.9605163908029186,16.084065546754932,68.09928684547299
1952,7,4.943032788448646,20.13072951895292,38.574655814249
1952,8,5.619975412478213,20.091614879545617,34.72129504407038
1952,9,2.247344254836685,17.871516337160205,16.692549140726936
1952,10,-2.3413524595337347,12.692983611685328,4.349901621939888
1952,11,-12.23828692123538,-0.703524582515487,26.312253975477375
1952,12,-11.110688553481804,-2.842254103268268,107.68372112805729
1953,1,-8.078631143100925,-0.7604918036634696,202.81049176513173
1953,2,-13.288844280555601,-2.2011803293783894,93.63587665557861
1953,3,-10.833040964408,2.1402868912478947,96.0921230159822
1953,4,-9.499950833007937,3.5361967282217073,85.26471309974545
1953,5,-4.003434431204786,7.843688523183102,112.12995882503323
1953,6,0.8860081952355314,14.926336108661088,71.6717374989244
1953,7,6.358868864716077,22.53104100461866,11.607245895935256
1953,8,5.34246719372077,20.460819729038924,33.04617205604178
1953,9,1.8008606667080735,17.129286961477312,21.733409813193028
1953,10,-1.8684426274791854,10.731647565716605,26.635836050158655
1953,11,-6.32910655463328,3.33278689521258,84.29106593522864
1953,12,-12.592122949537686,-3.5786557384446014,95.16469625566823
1954,1,-12.413229473301621,-3.4768770393289503,171.8541069812461
1954,2,-9.210418030863902,1.8526967079149645,83.29792623050871
1954,3,-14.01777051706783,-0.905155735288854,121.96371350522904
1954,4,-6.671631181826357,6.078204898011,89.30613109713691
1954,5,-2.077557375685113,11.987180287720728,58.99340148050277
1954,6,0.5009508165588115,13.465827871541508,106.88032000182106
1954,7,6.931803269464462,22.03700819171843,32.658991751123644
1954,8,4.102147547192262,19.031180311421878,41.00962301160467
1954,9,1.2501885319342376,15.670786896689993,37.10309027452938
1954,10,-4.369254101739554,8.579106526296647,36.957418090007344
1954,11,-6.035254116185376,4.718704921300294,54.37845094086692
1954,12,-13.177172152722468,-2.8136885285713387,67.75715562163808
1955,1,-15.408704878853971,-5.65175408369205,72.40399173830377
1955,2,-16.704614733086256,-5.107286869502458,92.67361500224129
1955,3,-16.137655758466877,-2.9190737795348074,130.43763073155137
1955,4,-8.72323772555492,3.654286887802061,105.98853247282938
1955,5,-2.6093442621717196,10.254352499227055,73.61380298802109
1955,6,1.1249344290814318,14.62818030842015,75.4329017576624
1955,7,5.9223852274847815,20.31041808206527,51.42018035200777
1955,8,6.163614720594688,21.963385238022102,23.108418035148205
1955,9,0.9769180349454082,14.759819679572933,47.79420494642413
1955,10,-2.9230409772669685,9.463180346567123,83.57920481728723
1955,11,-12.846434460311638,-3.2188852190910304,149.56509042958749
1955,12,-12.238516401072017,-3.3369344338530404,242.26258293527079
1956,1,-12.907450793219395,-3.6884262195376096,152.6996149391424
1956,2,-17.001196650208023,-5.784385243400198,85.46709052070244
1956,3,-13.184721282271088,-0.09731147641346552,90.89555768497655
1956,4,-7.252852454903672,6.043262301898393,98.76832782245071
1956,5,-0.6469672099977244,11.953147583320492,84.00358193819642
1956,6,2.658696721735426,17.348196756644327,42.089082061267284
1956,7,5.497213105686375,20.832032797766512,30.764885456835636
1956,8,3.7764098359668834,18.952106522732095,31.73990169118661
1956,9,1.4095000083573532,16.419286852977315,24.772590160369873
1956,10,-3.1065737561124274,7.668852469960198,95.77059037568137
1956,11,-10.889877053557848,-0.025139348337152388,59.21564776780175
1956,12,-11.962483628851468,-2.055221307595245,91.7895250789455
1957,1,-19.250835965891355,-8.247483609152622,87.96541833877563
1957,2,-11.84800000268905,-0.8705655773948939,131.1925490645111
1957,3,-11.583795051105687,1.1855737663133707,122.77043492676779
1957,4,-8.043237703256919,4.261729519875322,136.30430284093643
1957,5,-1.164926225808068,10.910122988653963,151.3716232424877
1957,6,1.820770489219881,14.803319704337198,100.71033602855245
1957,7,5.714008205249661,20.959221277080598,31.38016392754728
1957,8,5.115016398859806,20.324516390190748,38.89620482335326
1957,9,0.766254098032465,15.35257377780852,36.38852459876264
1957,10,-3.1951229512447226,6.884180342564817,58.41568022868674
1957,11,-11.780393448032319,-1.5084098366806726,60.14123769666328
1957,12,-10.648581977750435,-1.6688114735068842,138.87600760381727
1958,1,-12.801229465203207,-2.655180326754563,87.07074571437519
1958,2,-9.485737738062124,0.7558606548814991,105.35338542500484
1958,3,-13.304221266605813,-0.6911557411439118,76.49114776048502
1958,4,-8.536131194380465,3.7704344401594074,150.23394190678832
1958,5,0.38959016217315845,15.06613121658075,45.70057393683763
1958,6,2.368991802217531,15.667270457158324,98.63832020368736
1958,7,4.329155738236475,18.624459047786523,55.06374584260534
1958,8,6.642901614064076,21.303409779658082,34.48177864512459
1958,9,0.7976311505619496,14.878393407727852,41.964352553008034
1958,10,-2.6792294871000975,10.62981147062583,34.98609819568571
1958,11,-9.429040971349497,0.25908196744982326,151.13033572963022
1958,12,-9.792868801804838,-0.9288196730595388,88.31674542974257
1959,1,-13.532745892884302,-3.7813688531273706,120.90985160577502
1959,2,-13.948073801447132,-3.2670655792853878,115.151499888936
1959,3,-12.043836073797257,0.8280409840622655,85.1994833868058
1959,4,-7.378122933575366,5.855319687577543,72.37631933806374
1959,5,-3.958245901787867,8.104344246817416,121.70603270608869
1959,6,3.190745910782306,17.3205081204899,70.22575442517389
1959,7,5.4524180478737,21.209409885719175,19.3651720529697
1959,8,4.300295071523697,19.580319803269184,37.01104910647283
1959,9,0.3779098330500734,12.16086887140743,86.82337732784087
1959,10,-3.892459015865794,7.132672130084428,84.87390968447824
1959,11,-10.94957377871529,0.8666721336299289,54.875450681467505
1959,12,-11.768688498950395,-0.7271475413371429,36.64233605978921
1960,1,-15.179147571813864,-5.651532784837191,74.19363122689917
1960,2,-16.543631104172256,-5.175696691284413,110.87959813289955
1960,3,-11.134754048019158,2.0718934451703155,110.15560672322263
1960,4,-6.770409838586556,6.140918045747475,88.8680820621428
1960,5,-2.809836056388792,10.333975369813013,75.64663940961248
1960,6,1.8197377090204931,16.686909855389203,42.03454100499389
1960,7,6.8685573847567465,22.698647499084473,14.256786829746165
1960,8,3.5842212989437776,18.85037703592269,54.21544257930068
1960,9,1.7709590158745896,16.235639361084488,29.619213143333056
1960,10,-3.4229016453027725,8.321762268660498,72.87598372287438
1960,11,-9.61546724350726,-0.3402540968315001,138.9681880200495
1960,12,-12.598680320333262,-2.523745894370998,53.2599997754957
1961,1,-12.896729516201331,-1.3077950843258708,29.191196666511352
1961,2,-10.116499971170892,-0.5207786874685311,127.30227890952682
1961,3,-10.845221269326132,1.667901640292257,104.19886065311113
1961,4,-8.452713111384972,4.280491815727264,84.58342626446586
1961,5,-2.09315574535581,11.000352449104435,87.8523440439193
1961,6,4.391254095696523,19.173418045043945,29.94673779753388
1961,7,6.027245888944533,21.615606526859473,31.390286910729326
1961,8,7.235393469450903,21.887286874114487,50.608376925108885
1961,9,-1.6832950782549911,9.885860626814795,126.0122213832668
1961,10,-4.31100820902674,6.569418021889983,111.90078735351562
1961,11,-10.962868850739275,-0.37232786984961525,96.18426215062378
1961,12,-15.335229545343118,-6.525655730825956,124.98831147834903
1962,1,-17.034704943172265,-5.904196738219651,72.42654909853073
1962,2,-13.007221264917343,-2.6002377134243972,137.9129343189177
1962,3,-13.541122987622122,-0.7607540914666703,101.38433647155762
1962,4,-5.741959020739695,8.00345901583062,67.73220526585811
1962,5,-2.1657131171373067,9.753680326899545,103.48875405358486
1962,6,1.980065580884941,15.438008120802584,71.42425387804624
1962,7,4.223819669152869,19.042713165283203,53.00859024485605
1962,8,3.4217376966701174,18.658442669227476,41.60625399136151
1962,9,0.976729516718597,15.458770470541031,38.15621327572181
1962,10,-1.70180327200224,10.485868848738123,80.82490183877171
1962,11,-7.561672156951467,2.247360653013991,103.7755082787061
1962,12,-10.290541009824786,-0.5011229526984398,48.804491652817056
1963,1,-18.436950824299796,-7.227442631956007,66.52472136450596
1963,2,-8.64545901681556,1.8193770523572357,131.87262299021734
1963,3,-11.86772948992057,1.482565576718265,82.59520449403854
1963,4,-7.785081975772732,4.094852460212396,153.48804086153626
1963,5,-1.5639180340269792,11.339549256152795,95.9542784769027
1963,6,1.4902868858408795,14.164319695019332,129.55985319418986
1963,7,5.0105819536037135,20.512565644060977,20.877254143113
1963,8,5.48522950684438,20.46714762390637,25.252729494063587
1963,9,3.719991822223195,17.148950787841294,96.7102212124183
1963,10,-0.794090166458952,11.157622931433506,46.47944244009552
1963,11,-7.744959010452521,1.2434016357740902,121.01803241792268
1963,12,-12.665426250363959,-2.481122954702768,61.989483739508955
1964,1,-15.00577868789923,-5.375639331145365,153.35877088640552
1964,2,-16.126688574181227,-3.974581955886277,52.64345078781003
1964,3,-15.1271065375844,-2.0889508224199282,145.79234423402877
1964,4,-7.5747458876156415,4.508762287311866,106.03397569500032
1964,5,-2.681311465677668,10.226008180712089,91.1199261399566
1964,6,1.1592622893083786,13.128008232742058,151.540991454828
1964,7,6.363434444685451,22.057106580890594,31.616352401795925
1964,8,3.424844262846669,18.381704901085524,41.8950655851208
1964,9,-0.6374918074637157,13.848008210541773,20.660196743050577
1964,10,-2.969778687464165,10.449885262817634,45.17050822836453
1964,11,-9.866499969216642,0.06828688321726671,119.82633571937436
1964,12,-13.148467181158848,-4.969639345270688,287.4915655792735
1965,1,-11.50701642036438,-2.9298278577320405,195.64613067126658
1965,2,-13.836467211363747,-2.522532799082701,63.18683627394381
1965,3,-17.50822941201632,-3.027704927536893,43.593352325627066
1965,4,-5.86353280315878,5.532598364548605,154.57860665243183
1965,5,-3.651278688282263,8.64290163165233,84.01063109225915
1965,6,0.9918032765739642,14.085582029624064,87.85980340301013
1965,7,5.195516399672774,19.71500826663658,36.24467213427434
1965,8,4.278352454060414,18.194336046938037,55.629967142324
1965,9,-3.053983613604406,8.998270515535697,91.55843468963124
1965,10,-1.9209590214838987,11.702901597882882,22.15259027481079
1965,11,-7.1819426251239475,2.0571557414092,103.99474598931484
1965,12,-11.993295075463468,-2.2031147517874587,58.8571394232453
1966,1,-14.45735249363008,-5.0063360851319105,100.98640168299441
1966,2,-15.157122916862612,-3.7071967193337745,60.06580345747903
1966,3,-11.572877016223845,2.206786883292628,90.96050784626948
1966,4,-8.448721334582467,4.924237683659692,68.49540980917509
1966,5,-0.924008193257891,13.489975389887075,61.01381969451904
1966,6,0.8200901718046818,14.716622946692294,67.49793420072464
1966,7,6.35777051526992,22.40230317975654,18.350459041165525
1966,8,4.539909840851533,19.86540985889122,29.847278649689724
1966,9,3.035073775859152,16.730541041639988,66.67420492797602
1966,10,-4.587008205685215,7.625491802809668,46.1372378067892
1966,11,-8.380377046397474,1.1033278629031094,114.70202455364293
1966,12,-11.930024608236844,-3.2334672061594767,106.66047511335283
1967,1,-11.671958985875866,-3.181983613149553,198.97199014757496
1967,2,-12.641704938450797,-1.4412540910063225,72.94404928801491
1967,3,-10.981393431053787,0.8131967251395168,108.0072209014267
1967,4,-8.59472948605897,3.0973852491769636,99.5000162280974
1967,5,-3.132024595200954,9.578442632174882,76.90301638743918
1967,6,1.1942458991152154,13.532934462437865,129.1476072717886
1967,7,6.110819671974806,20.975590127413387,38.90046711046187
1967,8,5.770893451131759,21.698032770000516,16.306409894442957
1967,9,2.805180324485799,17.20345907523984,34.59053271715758
1967,10,-3.10852459121923,8.03328688418279,139.80949992820865
1967,11,-8.919499999187032,1.1608688587506046,76.90812332903754
1967,12,-15.413360681690156,-6.305385265194002,107.41066362037034
1968,1,-14.36124589794972,-3.653147536711615,93.42059022872176
1968,2,-10.607090193717207,0.5758278677163665,120.94824556444506
1968,3,-9.605434421633111,3.584647536766334,71.67640156042381
1968,4,-9.300680322725265,3.585024588787166,73.68312272869173
1968,5,-3.6685573634554123,9.082426266592057,89.40375403107188
1968,6,1.300647542643987,14.76163932925365,104.80414781414096
1968,7,5.184827854398821,20.961024581408893,22.081262310997385
1968,8,3.6879016415017554,16.731401615455503,100.20385254406537
1968,9,0.3389672147201712,13.293680331746085,74.52798361856426
1968,10,-3.8712704969478433,7.820352433157749,62.706073792254365
1968,11,-10.520032835788415,-0.9440327893148682,108.13075381419695
1968,12,-14.962737700978263,-5.681450843811035,110.19495924965278
1969,1,-13.998598411434987,-5.059655727116299,245.62297444265388
1969,2,-14.109975447420215,-2.946098362324668,80.67049153906402
1969,3,-14.544811420753355,0.1780819679137145,34.90230326965207
1969,4,-5.310540993560533,7.720721291714027,65.9214509432433
1969,5,-1.1949918094839227,13.595565600473373,45.85973760729932
1969,6,0.39245081758584416,13.63859836390761,139.41971372385493
1969,7,4.627188517421973,20.47882785171759,32.632475340952645
1969,8,5.951606570697221,22.424598428069565,18.423254114560425
1969,9,2.0503934460585236,16.09963116880323,45.85644263908511
1969,10,-6.769606580011182,3.4369180384473714,65.0365161583072
1969,11,-8.809016405558976,2.0827622853799665,35.87360660951646
1969,12,-11.61659834033153,-2.096229504427461,103.0634098678339
1970,1,-13.176491862437764,-4.692311497008215,219.646942724947
1970,2,-11.019090152177654,0.9706885202589334,53.63449983127785
1970,3,-13.16888527010308,-0.6454344252735126,106.32581129230437
1970,4,-11.056844302865324,1.1374426242269469,119.17671306797715
1970,5,-2.9625983592428153,10.522819608938498,88.28777865112804
1970,6,2.8346311569702425,16.287393429240243,82.58517205910603
1970,7,5.566221319261143,20.876967273774696,46.81485230805443
1970,8,6.056827838303613,22.193475394952493,24.866344264296238
1970,9,-1.4209180347865715,11.746327900495686,82.00773778508922
1970,10,-6.050016407106743,5.323295083202301,76.76565581462424
1970,11,-9.173270503028496,-0.4408852479441598,151.42326233035226
1970,12,-14.045122998659728,-5.371803287599908,154.17785266188326
1971,1,-13.346500013695389,-4.889049166538676,193.1900410261311
1971,2,-13.30400815557261,-2.4593114830309264,84.08151613298008
1971,3,-12.99660656882114,-1.0644426262845879,144.75703270708925
1971,4,-7.982459013090757,4.810442624522036,102.67078717028504
1971,5,-2.5175327897743602,10.652795084187243,75.68191772210794
1971,6,1.4185655798656163,14.719852447509766,74.0632541531422
1971,7,4.315311474878281,19.93508198222176,22.42873778499541
1971,8,7.311172127723694,22.908942566543328,41.70919667697345
1971,9,-1.527680325944007,11.915647561432886,52.082876963693586
1971,10,-4.739426222003874,6.221467203781254,72.67572148119818
1971,11,-10.162065554837712,-0.4949754103560177,93.2202456896422
