PLOT_CN,year,JunAug_tmax,pJunAug_tmax,AprMay_tmax,pAprMay_tmax,JunAug_ppt,pJunAug_ppt,pJunAug_JunAug_ppt,prevJun_currAug_ppt,meantemp,precip
188773542020004,1898,1.0892291522902562,0.21486354126826143,0.4251497356048305,1.8504307249637373,0.15531734889161108,0.847771852478732,0.6779896119885829,0.02485555473875669,0.6455222902933989,-0.453348267300865
188773542020004,1899,-0.6502234394782003,1.0823357205367727,-1.102115523601287,0.4273573659321701,-0.6094365941343064,0.16808747745474678,-0.30630580403863317,-0.7940434866771898,0.6455222902933989,-0.453348267300865
188773542020004,1900,0.485157296759965,-0.6515544705219427,1.1599035911428468,-1.0951139024507501,-1.451061037823818,-0.6006480643063176,-1.4036277439703988,-0.8995191443413422,0.6455222902933989,-0.453348267300865
188773542020004,1901,0.17584469300531128,0.48019555876682724,0.7283039348415895,1.1598048747373413,-0.027921930043493113,-1.4466543236778824,-1.0063933161568843,-0.2701251319679673,0.6455222902933989,-0.453348267300865
188773542020004,1902,-0.9216979336990427,0.17187207115986194,-0.16535459928962126,0.729559982959883,-0.34491998995239276,-0.01610581458207545,-0.25078501706224965,-1.118681673899706,0.6455222902933989,-0.453348267300865
188773542020004,1903,-0.3824520079943259,-0.9221608468495603,-0.5601735182458815,-0.16129341251851517,-0.19188186769045482,-0.3347542864775852,-0.36278654692454587,-0.9964222059245967,0.6455222902933989,-0.453348267300865
188773542020004,1904,0.03190494113659816,-0.3846393153215283,0.4949757940432208,-0.5548730194018453,-0.6754802718828056,-0.18091938977651664,-0.5885932764174334,-0.49890793007519574,0.6455222902933989,-0.453348267300865
188773542020004,1905,-0.3596966559333741,0.02839260810944912,-0.17397515953720633,0.49696424470851025,0.12815529913394477,-0.667035590460158,-0.36997491871649113,-1.903312430135304,0.6455222902933989,-0.453348267300865
188773542020004,1906,-0.33641215071675445,-0.3619567300534476,-0.18690593139900552,-0.16988691336271983,-0.23820930037846014,0.14078401177638417,-0.07127379406546715,-1.071628249872957,0.6455222902933989,-0.453348267300865
188773542020004,1907,-2.774662078348987,-0.33874668374933625,-0.8397652181903261,-0.1827770963344957,1.9256748021724315,-0.2274880206290758,1.1566172211843526,0.44706072766169846,0.6455222902933989,-0.453348267300865
188773542020004,1908,-1.351666541120316,-2.7691996049025374,-0.49178424268528154,-0.8335870983595646,0.8395351035728289,1.9476620822926427,1.8928276868347083,0.7956757535886962,0.6455222902933989,-0.453348267300865
188773542020004,1909,0.11816270928851767,-1.350754505796581,-1.2538363563151083,-0.4866984135310496,0.8667730893400187,0.8558675289654842,1.1694887205415978,0.7607656504701216,0.6455222902933989,-0.453348267300865
188773542020004,1910,0.8923705521202864,0.11437454220123992,2.0584468582125686,-1.246358492890786,-1.2941100011016773,0.8832473260050023,-0.28801071094328706,0.5233365502569705,0.6455222902933989,-0.453348267300865
188773542020004,1911,-1.0235676124794868,0.8861066324457673,-1.012462519141343,2.0555276702808416,0.5727201670874035,-1.2888861404016223,-0.4888791524993336,-0.363678762691596,0.6455222902933989,-0.453348267300865
188773542020004,1912,-1.3744216408430923,-1.0237047679886457,-0.5544265237538766,-1.0057423132053946,0.18012418679664724,0.5876634528446025,0.5181746850999511,0.4805471351634461,0.6455222902933989,-0.453348267300865
188773542020004,1913,-0.9463051956357458,-1.3734368395334104,0.35072586234218583,-0.5491440643687291,1.3633445955868686,0.19302346915536178,1.058252626146208,-0.1457409661038504,0.6455222902933989,-0.453348267300865
188773542020004,1914,-0.46130137962871975,-0.9466894199781238,0.946977191728642,0.353167104586838,-0.229015975693039,1.3824041716269713,0.7787677423106079,0.263627396010655,0.6455222902933989,-0.453348267300865
188773542020004,1915,-1.524712239932527,-0.46323654337763936,0.6754313936883292,0.947546838070639,2.1538741040744296,-0.21824683201268305,1.3187808432093238,0.5703752679054447,0.6455222902933989,-0.453348267300865
188773542020004,1916,-1.0338872345368009,-1.5232468411412015,-0.6397694536187637,0.6768534054305314,0.5773169041524516,2.1770494762078956,1.8695892749338008,1.3925720506297234,0.6455222902933989,-0.453348267300865
188773542020004,1917,0.34968424772011325,-1.033991390081875,-1.7089989229661504,-0.6342191080755759,-1.5740880064669533,0.5922841222641694,-0.6769929307044482,-0.41447270416703547,0.6455222902933989,-0.453348267300865
188773542020004,1918,0.20389208129929817,0.3451557238241553,-0.5009793242571633,-1.7000923325054242,0.19005829062268292,-1.5703218173254396,-0.9415304621902048,-0.8954172309704074,0.6455222902933989,-0.453348267300865
188773542020004,1919,1.7874973349983647,0.19982976985075696,1.0225503816781936,-0.495864632312785,-2.4007828546428525,0.20300929368920062,-1.506248216135357,-1.6112678337704325,0.6455222902933989,-0.453348267300865
188773542020004,1920,-0.5996854018701846,1.7783709895952275,-1.5713582815654028,1.022882808469157,-0.45159287455211844,-2.401320752053447,-1.9445620699271549,-1.5054971409350892,0.6455222902933989,-0.453348267300865
188773542020004,1921,0.36741226629495577,-0.6011780428466094,-0.659596605169052,-1.5628837365321468,-0.6668946843480311,-0.44198255052487045,-0.7601378107443738,0.6115562456506988,0.6455222902933989,-0.453348267300865
188773542020004,1922,1.0392212771906126,0.3628270519530669,-1.1937803118303667,-0.653984023428184,-0.1828405191824907,-0.6584053031042442,-0.5765522630338926,-0.44286852723555736,0.6455222902933989,-0.453348267300865
188773542020004,1923,-0.813213714303664,1.0324877600224782,-0.4213836629225951,-1.1864909606008984,0.8568768448317083,-0.17183096858313307,0.4643406823892535,-0.8201597841756524,0.6455222902933989,-0.453348267300865
188773542020004,1924,0.3512722118634704,-0.81402353699446806,1.3300147925291668,-0.4165188168171791,-0.8846090202938384,0.8732995578988388,-0.015039505610579894,-2.085329374506051,0.6455222902933989,-0.453348267300865
188773542020004,1925,-0.3446151601513998,0.3467386099947526,1.1291569034232674,1.3293821076244412,0.6595247353480213,-0.8772531423585735,-0.1498513291629776,0.96715768951581,0.6455222902933989,-0.453348267300865
188773542020004,1926,1.022022411771438,-0.3469234616984458,1.8705198779876262,1.1291546989615011,-0.2365568045605258,0.6749199585713077,0.2928351016471335,-0.6705962935294414,0.6455222902933989,-0.453348267300865
188773542020004,1927,-0.4605077760643042,1.0153438929295973,-1.5345773044368813,1.8681905811787405,-0.17264053063608625,-0.2258269212919069,-0.2756195112667293,1.1560871558356638,0.6455222902933989,-0.453348267300865
188773542020004,1928,-0.7293367568449854,-0.4624454775892178,0.5535951926693289,-1.52621821260716,0.12908605868579023,-0.1615778750323475,-0.02584776425010896,0.779991257806004,0.6455222902933989,-0.453348267300865
188773542020004,1929,1.004293888520242,-0.7304148002679365,-0.5656331150565809,0.5553996406819155,-0.8469999725847432,0.14171961721505136,-0.48650474094379054,-1.5742035250243094,0.6455222902933989,-0.453348267300865
188773542020004,1930,0.9370874003396019,0.99767206173818,1.5900666015854708,-0.5603154788771334,-0.62634159465138906,-0.839448287699865,-1.0025396583040822,-1.3132549666076159,0.6455222902933989,-0.453348267300865
188773542020004,1931,2.0327781171682044,0.9306804856622586,1.5239759593986844,1.5886176301983173,-1.408475545830298,-0.6176410786601256,-1.3860853224846712,-1.6807488804247885,0.6455222902933989,-0.453348267300865
188773542020004,1932,-0.11521023434247572,2.022867415811198,-0.1742626257280898,1.5227344424338933,-0.7582579492109109,-1.403847115480604,-1.476197783714906,-0.10520185378781761,0.6455222902933989,-0.453348267300865
188773542020004,1933,1.4035693418691917,-0.1182521242196528,-1.0113130654352793,-0.17017347721507842,-0.3522898586400417,-0.75024423973467,-0.7547141427618294,-1.2130984798505389,0.6455222902933989,-0.453348267300865
188773542020004,1934,1.0834082152397342,1.3956707168141556,3.3811188120611826,-1.0045964675631467,-0.28816470634589425,-0.342162525493511,-0.4335920251615028,-1.1934891311995635,0.6455222902933989,-0.453348267300865
188773542020004,1935,0.5073832433270735,1.0765333976091849,-0.41534906522054993,3.3740478389889055,-0.8346535962118982,-0.2777035133643227,-0.7630961548500044,-1.3039668219385068,0.6455222902933989,-0.453348267300865
188773542020004,1936,1.2376675891657642,0.502350431467626,1.794084974561207,-0.41050316134264214,-0.16508076758111034,-0.8270376314145096,-0.6790171435929002,-1.0899537937906076,0.6455222902933989,-0.453348267300865
188773542020004,1937,0.49918124324513236,1.2302994827528295,0.6145130876500938,1.7919956021684564,0.2622181502069438,-0.15397875298708172,0.07025926761287982,-1.2971499855507154,0.6455222902933989,-0.453348267300865
188773542020004,1938,-0.2054372820073441,0.49417465964352464,-0.09351709962998726,0.6161263181726302,0.4504340273997745,0.275544844838401,0.49071928778668106,1.0790516954190934,0.6455222902933989,-0.453348267300865
188773542020004,1939,0.17928481936259508,-0.20819064490980282,1.7300059106148211,-0.08968140631003761,-0.5068475524742356,0.4647406451887383,-0.03463182237525989,-1.428933705835331,0.6455222902933989,-0.453348267300865
188773542020004,1940,2.014255990352596,0.1753011967221934,1.4429433781671688,1.728117678425232,-0.752483660563066,-0.49752490523209214,-0.8563485373471323,0.4078052160436021,0.6455222902933989,-0.453348267300865
188773542020004,1941,-1.103740245510312,2.004404518831362,0.5148027400647744,1.4419562174436802,1.1101867286768363,-0.7444398879526807,0.24825247633869227,0.798309414235465,0.6455222902933989,-0.453348267300865
188773542020004,1942,-0.436165216874527,-1.103621025931709,-0.46132515817574227,0.5167289551775256,-0.08739353818149843,1.1279282689593289,0.7025775527694453,0.4953020527536626,0.6455222902933989,-0.453348267300865
188773542020004,1943,-0.9830839895055142,-0.4381807607442994,0.44354017278690744,-0.45633493819663007,0.32357006219145396,-0.07588705444136687,0.16523732609014433,0.9276659752753256,0.6455222902933989,-0.453348267300865
188773542020004,1944,-1.4733805987600985,-0.9833506030603993,0.2527396268063835,0.44569007667376526,1.2831880510607743,0.3372161781183279,1.1014857596969159,-0.6844217138377672,0.6455222902933989,-0.453348267300865
188773542020004,1945,-0.4806171100087441,-1.4720793476774494,-0.5822994401891403,0.2554884417605743,-0.8513686299036296,1.3018303017647879,0.29888158152014216,0.40152709288386784,0.6455222902933989,-0.453348267300865
188773542020004,1946,0.12451330417105824,-0.48249050614589695,0.9305983327869656,-0.5769294894498872,0.6497805802328308,-0.8438396899037093,-0.13380097970216662,0.22269725163225637,0.6455222902933989,-0.453348267300865
188773542020004,1947,-0.714255008724833,0.12070482922736112,1.1826041029199812,0.9312193913502433,0.869204345889209,0.6651250716932601,1.041527629799122,1.0482065119448802,0.6455222902933989,-0.453348267300865
188773542020004,1948,-0.549147616600347,-0.7153812803816806,-0.5139103701572759,1.1824341310174455,1.8779799959923267,0.8856912405968079,1.8805143695796434,2.4455582051730094,0.6455222902933989,-0.453348267300865
188773542020004,1949,0.21474060417410476,-0.5508018667025302,1.6613291688633378,-0.5087550884626851,-0.8029329223099941,1.8997189588835892,0.7382723385944483,0.6993702624072621,0.6455222902933989,-0.453348267300865
188773542020004,1950,-0.7468005773492584,0.21064360144876532,-0.7644793574125013,1.6596565087020776,-0.17336224878766904,-0.7951518076676944,-0.6630057600909837,0.4181116028348705,0.6455222902933989,-0.453348267300865
188773542020004,1951,-0.7380686670971234,-0.7478227751757113,0.661638497292193,-0.758537555224343,-1.2361579645359282,-0.16230335072203217,-0.9589430982012219,0.043004207010628716,0.6455222902933989,-0.453348267300865
188773542020004,1952,-0.45362853270244646,-0.7391187877218253,0.8429562214716383,0.663103804079804,0.3972306361471326,-1.2306323835798434,-0.5691693707993245,0.021853061431632362,0.6455222902933989,-0.453348267300865
188773542020004,1953,-0.3890668009474388,-0.45558823258956865,-1.8520991954323867,0.8438523831807767,-0.34672454799168806,0.41126025692647145,0.038405289164873437,0.07401914792774014,0.6455222902933989,-0.453348267300865
188773542020004,1954,-1.7358589846582364,-0.3912329555687892,0.3369331029652065,-1.8427434221012555,1.5511236233508663,-0.3365682397296444,0.8266330826059014,0.2561614263124043,0.6455222902933989,-0.453348267300865
188773542020004,1955,-0.6983791523639171,-1.733718383330044,-1.6371612520325705,0.33941763982517265,0.3804393766137803,1.5711608481448596,1.3233609612895825,0.443630245503076,0.6455222902933989,-0.453348267300865
188773542020004,1956,-0.5766655994004879,-0.6995561916445031,0.1538912667362443,-1.6284801555606192,0.06169386464602977,0.3943815757350431,0.30592698326157436,1.2004405725359968,0.6455222902933989,-0.453348267300865
188773542020004,1957,-0.04032963754468282,-0.5782318528261404,-0.721376830212889,0.15695036055535905,-0.787471358096077,0.07397655388328594,-0.49187637594534084,0.8187007672076961,0.6455222902933989,-0.453348267300865
188773542020004,1958,-0.7388625229997142,-0.04361097969940107,0.33061145012974863,-0.7155703241814435,1.1394001737910144,-0.7796097446932558,0.2443080670274807,0.05181285092844777,0.6455222902933989,-0.453348267300865
188773542020004,1959,0.3007344265936301,-0.7399101050414982,-0.660458661193811,0.333115830265464,-0.0036850107290171226,1.1572938103355488,0.7797148941471088,1.4391607735065228,0.6455222902933989,-0.453348267300865
188773542020004,1960,0.7788587469006202,0.29636243385067057,-0.37080989216230464,-0.6548433735126049,-0.9019699538719187,0.00825729131589764,-0.6147512211410013,1.2753881845582207,0.6455222902933989,-0.453348267300865
188773542020004,1961,2.6450524774567934,0.7729578139202518,-0.3383393664315212,-0.3661037939832609,-1.1527724368415129,-0.8947044635336133,-1.3996963212498066,-0.49477654766208673,0.6455222902933989,-0.453348267300865
188773542020004,1962,-0.7991905248330254,2.633183852467753,0.3541743604795334,-0.3337351912167034,0.35382831578781154,-1.146812719239746,-0.5418567208032362,0.07918331174333615,0.6455222902933989,-0.453348267300865
188773542020004,1963,-0.5816924282102409,-0.8000451907115275,-0.21334206495647895,0.35660477810264407,0.8693943127145604,0.3676319676454848,0.8394915087540099,1.50453257910523,0.6455222902933989,-0.453348267300865
188773542020004,1964,-0.7499757486214411,-0.5832426069028012,-0.511611325725992,-0.2091302485101094,2.1397610199227612,0.8858821964614162,2.059467546589059,1.1292405805046801,0.6455222902933989,-0.453348267300865
188773542020004,1965,-0.8132134619654886,-0.7509877929231462,-0.5090253631804517,-0.506463260589127,0.5410375336482856,2.162862913993748,1.8351660365746687,2.468177526083438,0.6455222902933989,-0.453348267300865
188773542020004,1966,0.22558887471073602,-0.8140232854632167,0.9245638721040776,-0.5038854152194588,-0.4157692469066359,0.5558158676136336,0.089475573392192,-1.0601340358913556,0.6455222902933989,-0.453348267300865
188773542020004,1967,0.8492409110297964,0.22145718151552232,-1.1380344789598396,0.925203872464769,-0.6448801432130374,-0.4059724115029872,-0.7206283825217591,-0.24171447060173845,0.6455222902933989,-0.453348267300865
188773542020004,1968,-0.8187704532836164,0.8431149108061137,-0.8544198965729072,-1.1309201104385826,0.22136106286912252,-0.6362761459284477,-0.28540273874178296,-0.03624458004611757,0.6455222902933989,-0.453348267300865
188773542020004,1969,0.4531413859675581,-0.8195625067009191,1.3670827220267339,-0.8481957766165882,-0.31737813334556636,0.2344750400262214,-0.061685124155258245,0.6649616712369316,0.6455222902933989,-0.453348267300865
188773542020004,1970,1.0685909175283266,0.44828202807132983,-1.2466528529836265,1.3663336831928037,0.27389970609183034,-0.3070690365317255,-0.02579581788763244,0.32103150889177634,0.6455222902933989,-0.453348267300865
188773542020004,1971,0.23961231651955273,1.061763482475317,0.010503459569546235,-1.2391975381302496,-0.49622969850137894,0.2872872193284873,-0.1479698635917073,1.2359484008418589,0.6455222902933989,-0.453348267300865
188773542020004,1972,0.18537096383639076,0.2354357793297171,-0.2558698653030589,0.014012638812638263,-0.34509095466085715,-0.4868517706891464,-0.5708042581988297,0.27175741295087974,0.6455222902933989,-0.453348267300865
188773542020004,1973,0.395195204180195,0.18136787899592638,0.06337586370364987,-0.25152455673188434,-1.0212359072456572,-0.3349261412930875,-0.9294375890627052,-1.394886700551227,0.6455222902933989,-0.453348267300865
188773542020004,1974,0.718795195476054,0.3905211458915709,-0.6567232449422071,0.06671907975292773,-0.8628792935380761,-1.0145913606415156,-1.2831403711653444,0.8410030241607224,0.6455222902933989,-0.453348267300865
188773542020004,1975,-0.7306602705795949,0.7130863330026108,-2.038302097862602,-0.6511196825006887,1.9535965743154546,-0.8554102824135615,0.7489767045090243,0.25879515028050043,0.6455222902933989,-0.453348267300865
188773542020004,1976,-1.1410479401975702,-0.7317340816861427,0.6127892496388904,-2.028361845181782,0.6463426643512838,1.9757292257589019,1.7799307937289446,1.8671572939209675,0.6455222902933989,-0.453348267300865
188773542020004,1977,0.12742402503449882,-1.140809418518761,0.24440666976883868,0.6144078911819136,0.2736338757149799,0.661669256719266,0.6323431875419552,-1.3215767574644701,0.6455222902933989,-0.453348267300865
188773542020004,1978,-0.8682499322421181,0.12360624222241064,-0.9049935988236187,0.24718164135779036,0.3683210799870971,0.2870200049379918,0.4424258014389153,1.7538099087697403,0.6455222902933989,-0.453348267300865
188773542020004,1979,0.40524936647606,-0.868883760772937,-0.0394953788089768,-0.8986107311559748,-0.9323989457454145,0.3822001866654102,-0.38141887065747476,-1.5015427451497498,0.6455222902933989,-0.453348267300865
188773542020004,1980,-1.0873352359937254,0.40054315710740357,0.776578387132282,-0.03582925631656228,0.7263661759446634,-0.9252918802660591,-0.13683718148114216,0.09059623521203777,0.6455222902933989,-0.453348267300865
188773542020004,1981,0.2631620291594461,-1.087268476158498,-0.25098485832623457,0.7776829047421184,0.9263206153730416,0.7421094010288908,1.1328597787512686,0.7455237285513251,0.6455222902933989,-0.453348267300865
188773542020004,1982,-0.30810106902855433,0.2589101849799735,-1.1710798000532319,-0.24665488348865802,-0.2856574413291562,0.9431048790166322,0.44154338147680816,1.7341857288567613,0.6455222902933989,-0.453348267300865
188773542020004,1983,-0.5300960842908952,-0.3105261348998127,-0.4458084237684027,-1.1638617043207937,0.9932570484396123,-0.27518319457609336,0.48726786158196417,0.7131439878875169,0.6455222902933989,-0.453348267300865
188773542020004,1984,-0.43907568539978653,-0.5318112571554123,-1.1242415140541246,-0.44086690985518595,1.0490816087232775,1.010389808510928,1.3990321481402346,1.9939168960589564,0.6455222902933989,-0.453348267300865
188773542020004,1985,0.6158674627224523,-0.44108192220809195,0.932897103179936,-1.1171704407933236,-1.520675610043061,1.0665050126031574,-0.31824286282685105,-0.1675710288831914,0.6455222902933989,-0.453348267300865
188773542020004,1986,0.7608660255788547,0.6104877413227182,0.25561319256196413,0.9335109460456772,-0.6371684900245085,-1.5166313357318244,-1.4701254110921398,0.3765247512116921,0.6455222902933989,-0.453348267300865
188773542020004,1987,-0.6663632415715103,0.7550226295076978,2.1751109971213314,0.2583529875716632,1.135582360487777,-0.6285243429520538,0.3443724514830413,-1.1707002058727773,0.6455222902933989,-0.453348267300865
188773542020004,1988,1.304345428867087,-0.6676426609490057,0.6642248708952037,2.171825607701059,-1.865215725818354,1.1534561200499722,-0.49451033370215713,-0.8873020945421078,0.6455222902933989,-0.453348267300865
188773542020004,1989,-0.35281741257151633,1.296764100855223,0.15216715468672726,0.6656820592166586,-0.37698259327122563,-1.8629652578701816,-1.5277480335229152,-1.2522506686516721,0.6455222902933989,-0.453348267300865
188773542020004,1990,-0.6854145215427897,-0.35509948505379846,0.06510011277232364,0.15523166038651812,1.1008795316775155,-0.36698381985540496,0.4984006179369731,-0.45191328231162514,0.6455222902933989,-0.453348267300865
188773542020004,1991,0.058893518442892964,-0.686633018964875,-1.46848686777883,0.0684379165108308,-0.39215925253338096,1.1185726151666326,0.4880333960414622,0.18953547146867714,0.6455222902933989,-0.453348267300865
188773542020004,1992,-0.7317183245527553,0.05529488166577463,1.5334586441806064,-1.4603352297263292,1.3819212389548214,-0.38223949455497386,0.6800138372511089,-0.6125134973851014,0.6455222902933989,-0.453348267300865
188773542020004,1993,-4.089703306352475,-0.7327887522269526,0.11308744142002457,1.5321873616570494,3.2178095483167724,1.4010775320375908,3.145994455766357,1.3610555625858527,0.6455222902933989,-0.453348267300865
188773542020004,1994,0.611104831983266,-4.080035609783187,0.7771534565332057,0.11627461591336288,0.1839610203312778,3.246524171418088,2.327664203110921,-0.29315018780118546,0.6455222902933989,-0.453348267300865
188773542020004,1995,-1.4651783463399821,0.6057403404671915,-0.8957983802325797,0.7782561690358977,1.1984348781566685,0.19688027869886132,0.9482232514432217,0.8660936709417267,0.6455222902933989,-0.453348267300865
188773542020004,1996,0.6116342374771093,-1.4639033243220967,-1.140333180843231,-0.8894443757851768,-1.662943970084083,1.2166358717359398,-0.31340313976846795,1.2044391314293048,0.6455222902933989,-0.453348267300865
188773542020004,1997,-1.1468688772480948,0.6062680530344735,-0.3777063403603727,-1.133211596839485,2.094839291021739,-1.6596403987500021,0.298933428890027,1.6546566816052033,0.6455222902933989,-0.453348267300865
188773542020004,1998,-0.39462303525104336,-1.1466117414463517,-0.10730985900696659,-0.3729785946586246,2.459456474704305,2.117707305554602,3.114957654975513,1.8588870642138264,0.6455222902933989,-0.453348267300865
188773542020004,1999,-0.5353886252002781,-0.39677142221274037,-0.9636129974497268,-0.10343087107170292,-0.07761136977528106,2.484222824421449,1.6309500306036733,1.0659198406448371,0.6455222902933989,-0.453348267300865
188773542020004,2000,0.9005725522022248,-0.5370868736407264,0.34699030907142514,-0.95704612712938,-1.3989592621444495,-0.0660539563606988,-1.0047454421667599,-1.1430198839014714,0.6455222902933989,-0.453348267300865
188773542020004,2001,0.7053011591610833,0.8942824042698658,0.308485459676911,0.34944327698585964,0.1991755660829175,-1.3942812864168828,-0.815671448196563,-1.0835132514262438,0.6455222902933989,-0.453348267300865
188773542020004,2002,0.3441275087401608,0.6996354477557009,-0.4317281982005394,0.31105929192289056,-0.1612058573546815,0.2121740371393312,0.02984165041913991,-0.3999686129079714,0.6455222902933989,-0.453348267300865
188773542020004,2003,1.932231447446022,0.33961675411770426,-0.1481136158136079,-0.42683088124116153,-0.9128156611596111,-0.15008366851010202,-0.729762923917702,-0.7997905303466633,0.6455222902933989,-0.453348267300865
188773542020004,2004,-0.23242585931363888,1.922642273027819,0.1898098795469045,-0.144106547419168,-0.007787801442040818,-0.9056066376820683,-0.6249625853879718,-0.6597366296048276,0.6455222902933989,-0.453348267300865
188773542020004,2005,-0.03318543909772389,-0.23509291846612834,-0.007024853078193821,0.1927562270705357,0.40085851885403095,0.004133139920183102,0.2724122246643052,-0.7213090429918236,0.6455222902933989,-0.453348267300865
188773542020004,2006,1.4234137207285331,-0.036489626884855436,0.6739948848488523,-0.00346065355000536,-1.043763324391538,0.4149070277650738,-0.4352657919013847,0.027673811126130723,0.6455222902933989,-0.453348267300865
188773542020004,2007,2.1571384452626803,1.4154516375559412,0.7553147952520948,0.6754214057031113,-1.0238001786130562,-1.037236064055002,-1.408454461877052,-0.8034203128652401,0.6455222902933989,-0.453348267300865
188773542020004,2008,0.313170156597265,2.146830065934725,-0.9423489260024904,0.7564860579566207,-0.919729696416046,-1.017168982577063,-1.3237267150445413,-0.269461130458063,0.6455222902933989,-0.453348267300865
188773542020004,2009,-0.7600299109173089,0.3087583970255194,-0.028576048168421315,-0.9358488022821644,0.9258646732547909,-0.9125566700252562,0.00809524867277954,0.29765965622011736,0.6455222902933989,-0.453348267300865
188773542020004,2010,-1.2259837086439378,-0.7610098041389817,-1.4773948257077203,-0.02494420077692377,1.4577658426805928,0.9426465630909918,1.6321696502681784,0.31163255541767193,0.6455222902933989,-0.453348267300865
188773542020004,2011,-0.2689402027746625,-1.225473580379859,-1.9782457450847577,-1.4692152261283615,-0.44612243862940393,1.4773170115021748,0.6949610998889162,1.098092967335383,0.6455222902933989,-0.453348267300865
188773542020004,2012,1.412830152938822,-0.2714904967960156,0.39181708533971066,-1.9684940055665048,-1.4723728176378508,-0.4364836334404055,-1.3066254911657933,-0.8889288458253857,0.6455222902933989,-0.453348267300865
188773542020004,2013,1.635090627962612,1.4049019137728236,-0.06564425170430191,0.3941293447866617,-0.766919472755209,-1.4680770606910574,-1.5257629165211342,-1.2669828222247095,0.6455222902933989,-0.453348267300865
188773542020004,2014,-0.0683770258386669,1.6264516469058197,0.27946315804516203,-0.06189604952341055,-0.08684265793683742,-0.7589508584517395,-0.5793030691710963,0.05670418425164033,0.6455222902933989,-0.453348267300865
188773542020004,2015,1.2276129221935457,-0.07156867839029327,0.2395215257728576,0.28212808949401547,0.2838717598081217,-0.07533330610546504,0.13849560349241344,-0.2667241434764797,0.6455222902933989,-0.453348267300865
188773542020004,2016,1.0365747543977444,1.2202769684744914,1.0843305382124522,0.2423118315255019,-1.615780788428667,0.29731119133408684,-0.9059266629310165,-0.4786565946291217,0.6455222902933989,-0.453348267300865
188773542020004,2017,1.5213148770105545,1.0298497002485683,-0.12512550082643337,1.0844690409278854,-0.7461015940069353,-1.6122316677043056,-1.6095045795869527,0.49449055476527193,0.6455222902933989,-0.453348267300865
188773542020004,2018,0.3930783392193453,1.5130397266904214,0.7501424591035437,-0.121190590697643,-0.5842499946663756,-0.7380245939403738,-0.9048627709872754,-0.06688322342195027,0.6455222902933989,-0.453348267300865
188773542020004,2019,0.050426563275856234,0.3884110502161944,-0.30127102587648485,0.7513299574500979,-0.3930899033981899,-0.5753303338602485,-0.6637194162454119,-1.1162323697796392,0.6455222902933989,-0.453348267300865
188773542020004,2020,-0.009372033063611694,0.046855002026782375,-0.0032892998074330916,-0.29678320588115553,0.3297813270696747,-0.38317499074073863,-0.03934185276448713,-0.4393420851232011,0.6455222902933989,-0.453348267300865
188773542020004,2021,1.6320206817099399,-0.012752371075964858,0.013405662328889777,2.6317405097296416e-4,-1.2213385233338403,0.3434597811944858,-0.6051209929034038,-1.2791195893755043,0.6455222902933989,-0.453348267300865
188773542020004,2022,0.7423706466099311,1.6233915176905853,-1.6914131307821494,0.016905731737713342,-1.0479800734623652,-1.215735786752886,-1.5462739773420255,0.16663415254478642,0.6455222902933989,-0.453348267300865
188773542020004,2023,-0.43449852322016913,0.7365863948406025,0.4512694234197656,-1.6825617410312153,1.5112408337802745,-1.041474767118901,0.3203592555023523,NA,0.6455222902933989,-0.453348267300865
2976020010690,1896,0.7015088811363946,NA,-1.7963636713761018,NA,-0.311026374837599,NA,NA,NA,1.0843273725056641,0.5666680744279023
2976020010690,1897,-0.5992666579742417,0.7308971167933253,2.319800633131036,-1.792095440828433,2.413040755568609,-0.30996001001289203,1.4422847454945447,1.602252642030972,1.0843273725056641,0.5666680744279023
2976020010690,1898,0.019520097388775113,-0.591209624165725,-0.17933087513967996,2.3393515570347874,0.5087233914517189,2.4033657355097744,2.0054503911146035,1.258984396456783,1.0843273725056641,0.5666680744279023
2976020010690,1899,-1.7179290045142788,0.03772451234254185,-1.7393965269854499,-0.16905884723519762,0.44498036875185654,0.506557366130962,0.6533987725115838,0.8560604563238036,1.0843273725056641,0.5666680744279023
2976020010690,1900,-0.4461313358552859,-1.7282167285804226,1.2400979967089956,-1.734916786076511,-0.2177739813315672,0.44306569125319156,0.15429724322810134,1.4311606160906098,1.0843273725056641,0.5666680744279023
2976020010690,1901,-1.4189030065694306,-0.43556306135379397,0.26453731139905573,1.2556401485892097,0.28299115477536185,-0.21707532398322127,0.04301113614507541,2.1479765057757843,1.0843273725056641,0.5666680744279023
2976020010690,1902,-2.2160561508511307,-1.4242870529999647,-0.6009460896306603,0.27645735451468123,0.566805697889904,0.2817152238313915,0.5820150367978449,0.7295864861625287,1.0843273725056641,0.5666680744279023
2976020010690,1903,-1.1573488569869241,-2.2345125791903815,-0.9866604046950722,-0.5922394550294213,0.3091805454764357,0.5644106457579454,0.6000070701342238,0.8456452422869541,1.0843273725056641,0.5666680744279023
2976020010690,1904,-0.044182473659571044,-1.1584437203944986,0.460361428119588,-0.979385868806153,-1.584226919962021,0.3078013460328584,-0.8777459257170058,0.21360208713950093,1.0843273725056641,0.5666680744279023
2976020010690,1905,-0.3776825435089555,-0.027022706579659824,-0.1751767644302413,0.4730085364605469,-0.05560027290274109,-1.5781401439527052,-1.1283492604666232,-1.3064625449618408,1.0843273725056641,0.5666680744279023
