TRE_CN,MEASYEAR,Year,RW,DIA_t,DIA_bc
188958366020004,2012,1871,0.55,9.7,8.123621195999995
188958366020004,2012,1872,0.55,9.7,8.166928305999996
188958366020004,2012,1873,0.6,9.7,8.214172425999996
188958366020004,2012,1874,0.47,9.7,8.251180319999996
188958366020004,2012,1875,0.47,9.7,8.288188213999996
188958366020004,2012,1876,0.45,9.7,8.323621303999996
188958366020004,2012,1877,0.4,9.7,8.355117383999996
188958366020004,2012,1878,0.53,9.7,8.396849689999996
188958366020004,2012,1879,0.4,9.7,8.428345769999996
188958366020004,2012,1880,0.41,9.7,8.460629251999997
188958366020004,2012,1881,0.38,9.7,8.490550527999996
188958366020004,2012,1882,0.52,9.7,8.531495431999996
188958366020004,2012,1883,0.41,9.7,8.563778913999997
188958366020004,2012,1884,0.4,9.7,8.595274993999997
188958366020004,2012,1885,0.4,9.7,8.626771073999997
188958366020004,2012,1886,0.36,9.7,8.655117545999998
188958366020004,2012,1887,0.4,9.7,8.686613625999998
188958366020004,2012,1888,0.31,9.7,8.711023087999997
188958366020004,2012,1889,0.17,9.7,8.724408921999997
188958366020004,2012,1890,0.26,9.7,8.744881373999997
188958366020004,2012,1891,0.16,9.7,8.757479805999997
188958366020004,2012,1892,0.18,9.7,8.771653041999997
188958366020004,2012,1893,0.25,9.7,8.791338091999997
188958366020004,2012,1894,0.16,9.7,8.803936523999997
188958366020004,2012,1895,0.12,9.7,8.813385347999997
188958366020004,2012,1896,0.06,9.7,8.818109759999997
188958366020004,2012,1897,0.07,9.7,8.823621573999997
188958366020004,2012,1898,0.17,9.7,8.837007407999996
188958366020004,2012,1899,0.15,9.7,8.848818437999997
188958366020004,2012,1900,0.09,9.7,8.855905055999997
188958366020004,2012,1901,0.06,9.7,8.860629467999997
188958366020004,2012,1902,0.16,9.7,8.873227899999998
188958366020004,2012,1903,0.15,9.7,8.885038929999999
188958366020004,2012,1904,0.19,9.7,8.899999567999998
188958366020004,2012,1905,0.15,9.7,8.911810597999999
188958366020004,2012,1906,0.14,9.7,8.922834225999999
188958366020004,2012,1907,0.08,9.7,8.929133442
188958366020004,2012,1908,0.13,9.7,8.939369668
188958366020004,2012,1909,0.13,9.7,8.949605894
188958366020004,2012,1910,0.13,9.7,8.95984212
188958366020004,2012,1911,0.07,9.7,8.965353934
188958366020004,2012,1912,0.1,9.7,8.973227953999999
188958366020004,2012,1913,0.06,9.7,8.977952365999998
188958366020004,2012,1914,0.05,9.7,8.981889375999998
188958366020004,2012,1915,0.07,9.7,8.987401189999998
188958366020004,2012,1916,0.06,9.7,8.992125601999998
188958366020004,2012,1917,0.05,9.7,8.996062611999998
188958366020004,2012,1918,0.06,9.7,9.000787023999997
188958366020004,2012,1919,0.09,9.7,9.007873641999998
188958366020004,2012,1920,0.06,9.7,9.012598053999998
188958366020004,2012,1921,0.08,9.7,9.018897269999998
188958366020004,2012,1922,0.14,9.7,9.029920897999999
188958366020004,2012,1923,0.1,9.7,9.037794917999998
188958366020004,2012,1924,0.11,9.7,9.046456339999997
188958366020004,2012,1925,0.08,9.7,9.052755555999997
188958366020004,2012,1926,0.14,9.7,9.063779183999998
188958366020004,2012,1927,0.09,9.7,9.070865801999998
188958366020004,2012,1928,0.16,9.7,9.083464234
188958366020004,2012,1929,0.09,9.7,9.090550852
188958366020004,2012,1930,0.13,9.7,9.100787078
188958366020004,2012,1931,0.06,9.7,9.10551149
188958366020004,2012,1932,0.11,9.7,9.114172911999999
188958366020004,2012,1933,0.08,9.7,9.120472128
188958366020004,2012,1934,0.1,9.7,9.128346147999999
188958366020004,2012,1935,0.13,9.7,9.138582373999999
188958366020004,2012,1936,0.11,9.7,9.147243795999998
188958366020004,2012,1937,0.11,9.7,9.155905217999997
188958366020004,2012,1938,0.11,9.7,9.164566639999997
188958366020004,2012,1939,0.09,9.7,9.171653257999997
188958366020004,2012,1940,0.17,9.7,9.185039091999997
188958366020004,2012,1941,0.13,9.7,9.195275317999997
188958366020004,2012,1942,0.11,9.7,9.203936739999996
188958366020004,2012,1943,0.16,9.7,9.216535171999997
188958366020004,2012,1944,0.16,9.7,9.229133603999998
188958366020004,2012,1945,0.18,9.7,9.243306839999997
188958366020004,2012,1946,0.08,9.7,9.249606055999998
188958366020004,2012,1947,0.08,9.7,9.255905271999998
188958366020004,2012,1948,0.15,9.7,9.267716301999998
188958366020004,2012,1949,0.14,9.7,9.278739929999999
188958366020004,2012,1950,0.17,9.7,9.292125763999998
188958366020004,2012,1951,0.14,9.7,9.303149391999998
188958366020004,2012,1952,0.13,9.7,9.313385617999998
188958366020004,2012,1953,0.14,9.7,9.324409245999998
188958366020004,2012,1954,0.14,9.7,9.335432873999999
188958366020004,2012,1955,0.14,9.7,9.346456501999999
188958366020004,2012,1956,0.14,9.7,9.357480129999999
188958366020004,2012,1957,0.12,9.7,9.366928953999999
188958366020004,2012,1958,0.09,9.7,9.374015572
188958366020004,2012,1959,0.12,9.7,9.383464395999999
188958366020004,2012,1960,0.13,9.7,9.393700621999999
188958366020004,2012,1961,0.11,9.7,9.402362043999998
188958366020004,2012,1962,0.15,9.7,9.414173073999999
188958366020004,2012,1963,0.13,9.7,9.424409299999999
188958366020004,2012,1964,0.07,9.7,9.429921113999999
188958366020004,2012,1965,0.14,9.7,9.440944742
188958366020004,2012,1966,0.08,9.7,9.447243958
188958366020004,2012,1967,0.08,9.7,9.453543174
188958366020004,2012,1968,0.08,9.7,9.45984239
188958366020004,2012,1969,0.08,9.7,9.466141606
188958366020004,2012,1970,0.02,9.7,9.467716410000001
188958366020004,2012,1971,0.06,9.7,9.472440822000001
188958366020004,2012,1972,0.08,9.7,9.478740038000002
188958366020004,2012,1973,0.04,9.7,9.481889646
188958366020004,2012,1974,0.1,9.7,9.489763666
188958366020004,2012,1975,0.1,9.7,9.497637686
188958366020004,2012,1976,0.09,9.7,9.504724304
188958366020004,2012,1977,0.06,9.7,9.509448716
188958366020004,2012,1978,0.05,9.7,9.513385726
188958366020004,2012,1979,0.07,9.7,9.51889754
188958366020004,2012,1980,0.03,9.7,9.521259746
188958366020004,2012,1981,0.08,9.7,9.527558962
188958366020004,2012,1982,0.08,9.7,9.533858178000001
188958366020004,2012,1983,0.05,9.7,9.537795188
188958366020004,2012,1984,0.07,9.7,9.543307002
188958366020004,2012,1985,0.07,9.7,9.548818816
188958366020004,2012,1986,0.05,9.7,9.552755826
188958366020004,2012,1987,0.08,9.7,9.559055042
188958366020004,2012,1988,0.06,9.7,9.563779454
188958366020004,2012,1989,0.05,9.7,9.567716464
188958366020004,2012,1990,0.07,9.7,9.573228278
188958366020004,2012,1991,0.05,9.7,9.577165288
188958366020004,2012,1992,0.06,9.7,9.5818897
188958366020004,2012,1993,0.11,9.7,9.590551121999999
188958366020004,2012,1994,0.07,9.7,9.596062936
188958366020004,2012,1995,0.08,9.7,9.602362152
188958366020004,2012,1996,0.08,9.7,9.608661368
188958366020004,2012,1997,0.08,9.7,9.614960584
188958366020004,2012,1998,0.08,9.7,9.6212598
188958366020004,2012,1999,0.03,9.7,9.623622006000002
188958366020004,2012,2000,0.1,9.7,9.631496026
188958366020004,2012,2001,0.03,9.7,9.633858232000001
188958366020004,2012,2002,0.04,9.7,9.63700784
188958366020004,2012,2003,0.05,9.7,9.64094485
188958366020004,2012,2004,0.07,9.7,9.646456664
188958366020004,2012,2005,0.04,9.7,9.649606272
188958366020004,2012,2006,0.06,9.7,9.654330684
188958366020004,2012,2007,0.06,9.7,9.659055096
188958366020004,2012,2008,0.07,9.7,9.66456691
188958366020004,2012,2009,0.19,9.7,9.679527548
188958366020004,2012,2010,0.07,9.7,9.685039362
188958366020004,2012,2011,0.09,9.7,9.69212598
188958366020004,2012,2012,0.1,9.7,9.7
188964907020004,2011,1845,2.37,11,-0.4818959640000081
188964907020004,2011,1846,1.1,11,-0.3952817440000081
188964907020004,2011,1847,1.73,11,-0.2590611980000081
188964907020004,2011,1848,1.77,11,-0.11969104400000809
188964907020004,2011,1849,1.03,11,-0.038588638000008085
188964907020004,2011,1850,1.16,11,0.052749993999991904
188964907020004,2011,1851,0.92,11,0.1251909779999919
188964907020004,2011,1852,1.13,11,0.2141674039999919
188964907020004,2011,1853,1.15,11,0.3047186339999919
188964907020004,2011,1854,1.47,11,0.42046672799999185
188964907020004,2011,1855,1.84,11,0.5653486959999918
188964907020004,2011,1856,1.89,11,0.7141676739999918
188964907020004,2011,1857,1.33,11,0.8188921399999918
188964907020004,2011,1858,1.01,11,0.89841974199999175
188964907020004,2011,1859,1.27,11,0.9984197959999918
188964907020004,2011,1860,1.46,11,1.1133804879999918
188964907020004,2011,1861,0.99,11,1.1913332859999919
188964907020004,2011,1862,1.06,11,1.2747978979999919
188964907020004,2011,1863,0.94,11,1.348813685999992
188964907020004,2011,1864,1.08,11,1.433853101999992
188964907020004,2011,1865,1.01,11,1.513380703999992
188964907020004,2011,1866,1.22,11,1.6094437479999921
188964907020004,2011,1867,0.79,11,1.6716485059999922
188964907020004,2011,1868,1.09,11,1.757475323999992
188964907020004,2011,1869,0.93,11,1.830703709999992
188964907020004,2011,1870,0.81,11,1.894483271999992
188964907020004,2011,1871,0.69,11,1.948814009999992
188964907020004,2011,1872,0.58,11,1.994483325999992
188964907020004,2011,1873,0.98,11,2.071648721999992
188964907020004,2011,1874,0.96,11,2.147239313999992
188964907020004,2011,1875,0.39,11,2.177947991999992
188964907020004,2011,1876,0.66,11,2.229916523999992
188964907020004,2011,1877,0.97,11,2.306294517999992
188964907020004,2011,1878,0.89,11,2.376373295999992
188964907020004,2011,1879,0.98,11,2.453538691999992
188964907020004,2011,1880,0.92,11,2.525979675999992
188964907020004,2011,1881,0.99,11,2.603932473999992
188964907020004,2011,1882,1.09,11,2.689759291999992
188964907020004,2011,1883,1.08,11,2.774798707999992
188964907020004,2011,1884,1.21,11,2.870074349999992
188964907020004,2011,1885,1.11,11,2.9574759719999917
188964907020004,2011,1886,0.97,11,3.0338539659999917
188964907020004,2011,1887,1.03,11,3.1149563719999915
188964907020004,2011,1888,0.91,11,3.1866099539999917
188964907020004,2011,1889,1.1,11,3.2732241739999917
188964907020004,2011,1890,0.97,11,3.3496021679999917
188964907020004,2011,1891,0.93,11,3.4228305539999915
188964907020004,2011,1892,0.82,11,3.4873975179999914
188964907020004,2011,1893,0.98,11,3.5645629139999913
188964907020004,2011,1894,1.49,11,3.681885811999991
188964907020004,2011,1895,1.63,11,3.810232337999991
188964907020004,2011,1896,1.43,11,3.922830823999991
188964907020004,2011,1897,1.31,11,4.025980485999991
188964907020004,2011,1898,1.33,11,4.130704951999991
188964907020004,2011,1899,1,11,4.209445151999992
188964907020004,2011,1900,1.36,11,4.316531823999992
188964907020004,2011,1901,1.48,11,4.433067319999992
188964907020004,2011,1902,1.25,11,4.531492569999992
188964907020004,2011,1903,1.3,11,4.633854829999992
188964907020004,2011,1904,0.95,11,4.708658019999992
188964907020004,2011,1905,1.03,11,4.789760425999992
188964907020004,2011,1906,0.88,11,4.859051801999992
188964907020004,2011,1907,0.78,11,4.9204691579999915
188964907020004,2011,1908,0.67,11,4.973225091999992
188964907020004,2011,1909,0.79,11,5.035429849999992
188964907020004,2011,1910,0.94,11,5.1094456379999915
188964907020004,2011,1911,1.07,11,5.193697651999991
188964907020004,2011,1912,0.9,11,5.2645638319999915
188964907020004,2011,1913,0.84,11,5.330705599999991
188964907020004,2011,1914,0.83,11,5.396059965999991
188964907020004,2011,1915,1.1,11,5.482674185999992
188964907020004,2011,1916,1.34,11,5.5881860539999915
188964907020004,2011,1917,1.02,11,5.6685010579999915
188964907020004,2011,1918,0.91,11,5.740154639999991
188964907020004,2011,1919,1.23,11,5.837005085999992
188964907020004,2011,1920,1.33,11,5.941729551999992
188964907020004,2011,1921,1.11,11,6.029131173999992
188964907020004,2011,1922,1.08,11,6.114170589999992
188964907020004,2011,1923,1.12,11,6.202359613999992
188964907020004,2011,1924,1.11,11,6.2897612359999915
188964907020004,2011,1925,0.9,11,6.360627415999992
188964907020004,2011,1926,1.18,11,6.453540851999992
188964907020004,2011,1927,0.86,11,6.521257423999992
188964907020004,2011,1928,0.66,11,6.573225955999992
188964907020004,2011,1929,0.47,11,6.610233849999992
188964907020004,2011,1930,0.44,11,6.6448795379999925
188964907020004,2011,1931,0.47,11,6.681887431999993
188964907020004,2011,1932,0.48,11,6.7196827279999924
188964907020004,2011,1933,0.24,11,6.738580375999993
188964907020004,2011,1934,0.24,11,6.757478023999993
188964907020004,2011,1935,0.11,11,6.766139445999993
188964907020004,2011,1936,0.14,11,6.7771630739999935
188964907020004,2011,1937,0.18,11,6.791336309999994
188964907020004,2011,1938,0.24,11,6.810233957999994
188964907020004,2011,1939,0.33,11,6.836218223999994
188964907020004,2011,1940,0.8,11,6.8992103839999945
188964907020004,2011,1941,1.08,11,6.984249799999994
188964907020004,2011,1942,1.46,11,7.099210491999995
188964907020004,2011,1943,1.57,11,7.2228326059999945
188964907020004,2011,1944,1.94,11,7.375588593999995
188964907020004,2011,1945,1.68,11,7.507872129999995
188964907020004,2011,1946,1.48,11,7.624407625999995
188964907020004,2011,1947,1.77,11,7.7637777799999945
188964907020004,2011,1948,1.72,11,7.899210923999995
188964907020004,2011,1949,1.78,11,8.039368479999995
188964907020004,2011,1950,1.66,11,8.170077211999995
188964907020004,2011,1951,1.2,11,8.264565451999996
188964907020004,2011,1952,1.3,11,8.366927711999995
188964907020004,2011,1953,1.04,11,8.448817519999995
188964907020004,2011,1954,1.28,11,8.549604975999996
188964907020004,2011,1955,1.36,11,8.656691647999995
188964907020004,2011,1956,1.45,11,8.770864937999995
188964907020004,2011,1957,1.61,11,8.897636659999996
188964907020004,2011,1958,1.19,11,8.991337497999996
188964907020004,2011,1959,0.82,11,9.055904461999997
188964907020004,2011,1960,0.73,11,9.113384807999998
188964907020004,2011,1961,0.67,11,9.166140741999998
188964907020004,2011,1962,0.74,11,9.224408489999998
188964907020004,2011,1963,0.6,11,9.271652609999999
188964907020004,2011,1964,0.82,11,9.336219574
188964907020004,2011,1965,1.09,11,9.422046391999999
188964907020004,2011,1966,0.94,11,9.49606218
188964907020004,2011,1967,1.14,11,9.585826008
188964907020004,2011,1968,0.92,11,9.658266992
188964907020004,2011,1969,0.97,11,9.734644986
188964907020004,2011,1970,1.01,11,9.814172588
188964907020004,2011,1971,0.91,11,9.88582617
188964907020004,2011,1972,0.71,11,9.941731712
188964907020004,2011,1973,0.95,11,10.016534902
188964907020004,2011,1974,0.92,11,10.088975886
188964907020004,2011,1975,0.58,11,10.134645202
188964907020004,2011,1976,0.57,11,10.179527116
188964907020004,2011,1977,0.54,11,10.222046824
188964907020004,2011,1978,0.46,11,10.258267316
188964907020004,2011,1979,0.48,11,10.296062612
188964907020004,2011,1980,0.58,11,10.341731928
188964907020004,2011,1981,0.46,11,10.37795242
188964907020004,2011,1982,0.41,11,10.410235902
188964907020004,2011,1983,0.38,11,10.440157178
188964907020004,2011,1984,0.38,11,10.470078454
188964907020004,2011,1985,0.48,11,10.50787375
188964907020004,2011,1986,0.45,11,10.54330684
188964907020004,2011,1987,0.27,11,10.564566694
188964907020004,2011,1988,0.18,11,10.57873993
188964907020004,2011,1989,0.2,11,10.59448797
188964907020004,2011,1990,0.1,11,10.602361989999999
188964907020004,2011,1991,0.11,11,10.611023411999998
188964907020004,2011,1992,0.1,11,10.618897431999997
188964907020004,2011,1993,0.17,11,10.632283265999996
188964907020004,2011,1994,0.28,11,10.654330521999997
188964907020004,2011,1995,0.29,11,10.677165179999998
188964907020004,2011,1996,0.27,11,10.698425033999998
188964907020004,2011,1997,0.28,11,10.720472289999998
188964907020004,2011,1998,0.39,11,10.751180967999998
188964907020004,2011,1999,0.31,11,10.775590429999998
188964907020004,2011,2000,0.28,11,10.797637685999998
188964907020004,2011,2001,0.18,11,10.811810921999998
188964907020004,2011,2002,0.16,11,10.824409353999998
188964907020004,2011,2003,0.15,11,10.836220383999999
188964907020004,2011,2004,0.15,11,10.848031414
188964907020004,2011,2005,0.25,11,10.867716463999999
188964907020004,2011,2006,0.39,11,10.898425141999999
188964907020004,2011,2007,0.28,11,10.920472398
188964907020004,2011,2008,0.2,11,10.936220438
188964907020004,2011,2009,0.27,11,10.957480292
188964907020004,2011,2010,0.29,11,10.98031495
188964907020004,2011,2011,0.25,11,11
188966600020004,2011,1755,0.36,9.6,0.866137015999999
188966600020004,2011,1756,0.41,9.6,0.898420497999999
188966600020004,2011,1757,0.24,9.6,0.9173181459999991
188966600020004,2011,1758,0.37,9.6,0.9464520199999991
188966600020004,2011,1759,0.4,9.6,0.9779480999999991
188966600020004,2011,1760,0.71,9.6,1.033853641999999
188966600020004,2011,1761,0.31,9.6,1.058263103999999
188966600020004,2011,1762,0.57,9.6,1.103145017999999
188966600020004,2011,1763,0.62,9.6,1.1519639419999992
188966600020004,2011,1764,0.87,9.6,1.2204679159999992
188966600020004,2011,1765,0.81,9.6,1.284247477999999
188966600020004,2011,1766,0.57,9.6,1.3291293919999991
188966600020004,2011,1767,0.41,9.6,1.361412873999999
188966600020004,2011,1768,0.25,9.6,1.3810979239999992
188966600020004,2011,1769,0.2,9.6,1.3968459639999993
188966600020004,2011,1770,0.22,9.6,1.4141688079999992
188966600020004,2011,1771,0.29,9.6,1.4370034659999993
188966600020004,2011,1772,0.16,9.6,1.4496018979999994
188966600020004,2011,1773,0.25,9.6,1.4692869479999995
188966600020004,2011,1774,0.2,9.6,1.4850349879999996
188966600020004,2011,1775,0.26,9.6,1.5055074399999995
188966600020004,2011,1776,0.16,9.6,1.5181058719999996
188966600020004,2011,1777,0.36,9.6,1.5464523439999995
188966600020004,2011,1778,0.16,9.6,1.5590507759999996
188966600020004,2011,1779,0.17,9.6,1.5724366099999996
188966600020004,2011,1780,0.3,9.6,1.5960586699999995
188966600020004,2011,1781,0.87,9.6,1.6645626439999994
188966600020004,2011,1782,1.23,9.6,1.7614130899999993
188966600020004,2011,1783,1.16,9.6,1.8527517219999994
188966600020004,2011,1784,0.96,9.6,1.9283423139999993
188966600020004,2011,1785,0.75,9.6,1.9873974639999994
188966600020004,2011,1786,0.82,9.6,2.0519644279999993
188966600020004,2011,1787,1.11,9.6,2.139366049999999
188966600020004,2011,1788,1.26,9.6,2.238578701999999
188966600020004,2011,1789,0.81,9.6,2.302358263999999
188966600020004,2011,1790,0.97,9.6,2.378736257999999
188966600020004,2011,1791,0.67,9.6,2.431492191999999
188966600020004,2011,1792,0.88,9.6,2.500783567999999
188966600020004,2011,1793,0.94,9.6,2.574799355999999
188966600020004,2011,1794,1,9.6,2.653539555999999
188966600020004,2011,1795,0.7,9.6,2.7086576959999986
188966600020004,2011,1796,0.55,9.6,2.751964805999999
188966600020004,2011,1797,0.79,9.6,2.814169563999999
188966600020004,2011,1798,0.79,9.6,2.876374321999999
188966600020004,2011,1799,0.64,9.6,2.926768049999999
188966600020004,2011,1800,0.67,9.6,2.9795239839999987
188966600020004,2011,1801,0.69,9.6,3.0338547219999987
188966600020004,2011,1802,0.65,9.6,3.0850358519999985
188966600020004,2011,1803,0.88,9.6,3.1543272279999983
188966600020004,2011,1804,0.81,9.6,3.2181067899999984
