TRE_CN,Year,RW,MEASYEAR,DIA
2919428010690,1912,3.4,1992,30.4
2919428010690,1913,2.84,1992,30.4
2919428010690,1914,2.79,1992,30.4
2919428010690,1915,3.12,1992,30.4
2919428010690,1916,2.42,1992,30.4
2919428010690,1917,2.94,1992,30.4
2919428010690,1918,3.57,1992,30.4
2919428010690,1919,4.06,1992,30.4
2919428010690,1920,3.56,1992,30.4
2919428010690,1921,2.77,1992,30.4
2919428010690,1922,3.04,1992,30.4
2919428010690,1923,2.92,1992,30.4
2919428010690,1924,2.85,1992,30.4
2919428010690,1925,2.73,1992,30.4
2919428010690,1926,3.45,1992,30.4
2919428010690,1927,3.23,1992,30.4
2919428010690,1928,4.15,1992,30.4
2919428010690,1929,2.88,1992,30.4
2919428010690,1930,3.53,1992,30.4
2919428010690,1931,3.69,1992,30.4
2919428010690,1932,2.98,1992,30.4
2919428010690,1933,3.93,1992,30.4
2919428010690,1934,4.12,1992,30.4
2919428010690,1935,2.6,1992,30.4
2919428010690,1936,2.69,1992,30.4
2919428010690,1937,2.98,1992,30.4
2919428010690,1938,3.28,1992,30.4
2919428010690,1939,3.6,1992,30.4
2919428010690,1940,3.58,1992,30.4
2919428010690,1941,4.26,1992,30.4
2919428010690,1942,4.24,1992,30.4
2919428010690,1943,3.39,1992,30.4
2919428010690,1944,3.99,1992,30.4
2919428010690,1945,4.1,1992,30.4
2919428010690,1946,4.26,1992,30.4
2919428010690,1947,3.11,1992,30.4
2919428010690,1948,3.23,1992,30.4
2919428010690,1949,4.08,1992,30.4
2919428010690,1950,3.28,1992,30.4
2919428010690,1951,3.93,1992,30.4
2919428010690,1952,3.44,1992,30.4
2919428010690,1953,3.69,1992,30.4
2919428010690,1954,4.02,1992,30.4
2919428010690,1955,3.49,1992,30.4
2919428010690,1956,3.01,1992,30.4
2919428010690,1957,2.84,1992,30.4
2919428010690,1958,2.93,1992,30.4
2919428010690,1959,3.9,1992,30.4
2919428010690,1960,2.45,1992,30.4
2919428010690,1961,1.98,1992,30.4
2919428010690,1962,1.94,1992,30.4
2919428010690,1963,2.65,1992,30.4
2919428010690,1964,2.74,1992,30.4
2919428010690,1965,2.38,1992,30.4
2919428010690,1966,3.19,1992,30.4
2919428010690,1967,2.01,1992,30.4
2919428010690,1968,2.49,1992,30.4
2919428010690,1969,3.39,1992,30.4
2919428010690,1970,3.11,1992,30.4
2919428010690,1971,2.65,1992,30.4
2919428010690,1972,3.07,1992,30.4
2919428010690,1973,2.95,1992,30.4
2919428010690,1974,2.97,1992,30.4
2919428010690,1975,2.91,1992,30.4
2919428010690,1976,4.23,1992,30.4
2919428010690,1977,3.14,1992,30.4
2919428010690,1978,3.09,1992,30.4
2919428010690,1979,4.01,1992,30.4
2919428010690,1980,3,1992,30.4
2919428010690,1981,2.58,1992,30.4
2919428010690,1982,1.89,1992,30.4
2919428010690,1983,2.05,1992,30.4
2919428010690,1984,2.24,1992,30.4
2919428010690,1985,3.09,1992,30.4
2919428010690,1986,3.9,1992,30.4
2919428010690,1987,3.75,1992,30.4
2919428010690,1988,3.62,1992,30.4
2919428010690,1989,2.01,1992,30.4
2919428010690,1990,2.62,1992,30.4
2919428010690,1991,2.04,1992,30.4
2919428010690,1992,1.99,1992,30.4
2919933010690,1925,1.61,1992,11.9
2919933010690,1926,1.63,1992,11.9
2919933010690,1927,1.26,1992,11.9
2919933010690,1928,1.46,1992,11.9
2919933010690,1929,1.15,1992,11.9
2919933010690,1930,1.52,1992,11.9
2919933010690,1931,1.25,1992,11.9
2919933010690,1932,1.32,1992,11.9
2919933010690,1933,1.93,1992,11.9
2919933010690,1934,2.05,1992,11.9
2919933010690,1935,1.69,1992,11.9
2919933010690,1936,1.17,1992,11.9
2919933010690,1937,1.84,1992,11.9
2919933010690,1938,2.02,1992,11.9
2919933010690,1939,1.65,1992,11.9
2919933010690,1940,1.52,1992,11.9
2919933010690,1941,2,1992,11.9
2919933010690,1942,1.59,1992,11.9
2919933010690,1943,2.03,1992,11.9
2919933010690,1944,1.86,1992,11.9
2919933010690,1945,2.21,1992,11.9
2919933010690,1946,2.59,1992,11.9
2919933010690,1947,2.58,1992,11.9
2919933010690,1948,2.01,1992,11.9
2919933010690,1949,2.1,1992,11.9
2919933010690,1950,1.93,1992,11.9
2919933010690,1951,2.06,1992,11.9
2919933010690,1952,2.58,1992,11.9
2919933010690,1953,2.49,1992,11.9
2919933010690,1954,2.38,1992,11.9
2919933010690,1955,2.41,1992,11.9
2919933010690,1956,0.95,1992,11.9
2919933010690,1957,0.44,1992,11.9
2919933010690,1958,0.69,1992,11.9
2919933010690,1959,0.79,1992,11.9
2919933010690,1960,0.83,1992,11.9
2919933010690,1961,0.89,1992,11.9
2919933010690,1962,1.65,1992,11.9
2919933010690,1963,1.43,1992,11.9
2919933010690,1964,1.52,1992,11.9
2919933010690,1965,1.5,1992,11.9
2919933010690,1966,1.64,1992,11.9
2919933010690,1967,1.73,1992,11.9
2919933010690,1968,2.39,1992,11.9
2919933010690,1969,3.1,1992,11.9
2919933010690,1970,1.46,1992,11.9
2919933010690,1971,1.57,1992,11.9
2919933010690,1972,1.95,1992,11.9
2919933010690,1973,1.7,1992,11.9
2919933010690,1974,1.8,1992,11.9
2919933010690,1975,1.62,1992,11.9
2919933010690,1976,1.87,1992,11.9
2919933010690,1977,1.21,1992,11.9
2919933010690,1978,1.69,1992,11.9
2919933010690,1979,1.62,1992,11.9
2919933010690,1980,1.34,1992,11.9
2919933010690,1981,1.36,1992,11.9
2919933010690,1982,1.62,1992,11.9
2919933010690,1983,1.61,1992,11.9
2919933010690,1984,1.85,1992,11.9
2919933010690,1985,2.21,1992,11.9
2919933010690,1986,1.82,1992,11.9
2919933010690,1987,2.02,1992,11.9
2919933010690,1988,1.62,1992,11.9
2919933010690,1989,1.44,1992,11.9
2919933010690,1990,2.11,1992,11.9
2919933010690,1991,2.18,1992,11.9
2919933010690,1992,2.26,1992,11.9
2935196010690,1892,0.92,1992,10.1
2935196010690,1893,1.3,1992,10.1
2935196010690,1894,1.52,1992,10.1
2935196010690,1895,1.76,1992,10.1
2935196010690,1896,1.45,1992,10.1
2935196010690,1897,0.93,1992,10.1
2935196010690,1898,1.27,1992,10.1
2935196010690,1899,0.58,1992,10.1
2935196010690,1900,0.76,1992,10.1
2935196010690,1901,1.15,1992,10.1
2935196010690,1902,0.96,1992,10.1
2935196010690,1903,1.23,1992,10.1
2935196010690,1904,1.07,1992,10.1
2935196010690,1905,0.92,1992,10.1
2935196010690,1906,1.05,1992,10.1
2935196010690,1907,1.06,1992,10.1
2935196010690,1908,1.24,1992,10.1
2935196010690,1909,1.25,1992,10.1
2935196010690,1910,1.41,1992,10.1
2935196010690,1911,1.47,1992,10.1
2935196010690,1912,1.19,1992,10.1
2935196010690,1913,1.23,1992,10.1
2935196010690,1914,1.42,1992,10.1
2935196010690,1915,1.06,1992,10.1
2935196010690,1916,1.34,1992,10.1
2935196010690,1917,1.64,1992,10.1
2935196010690,1918,1.26,1992,10.1
2935196010690,1919,1.16,1992,10.1
2935196010690,1920,1.52,1992,10.1
2935196010690,1921,1.65,1992,10.1
2935196010690,1922,1.48,1992,10.1
2935196010690,1923,1.46,1992,10.1
2935196010690,1924,1.26,1992,10.1
2935196010690,1925,1.37,1992,10.1
2935196010690,1926,1.49,1992,10.1
2935196010690,1927,1.37,1992,10.1
2935196010690,1928,1.33,1992,10.1
2935196010690,1929,1.17,1992,10.1
2935196010690,1930,1.41,1992,10.1
2935196010690,1931,1.14,1992,10.1
2935196010690,1932,1.4,1992,10.1
2935196010690,1933,1.38,1992,10.1
2935196010690,1934,0.76,1992,10.1
2935196010690,1935,0.95,1992,10.1
2935196010690,1936,0.86,1992,10.1
2935196010690,1937,0.98,1992,10.1
2935196010690,1938,1.05,1992,10.1
2935196010690,1939,0.74,1992,10.1
2935196010690,1940,1.12,1992,10.1
2935196010690,1941,1.21,1992,10.1
2935196010690,1942,1.09,1992,10.1
2935196010690,1943,1.13,1992,10.1
2935196010690,1944,1.05,1992,10.1
2935196010690,1945,1.06,1992,10.1
2935196010690,1946,1.13,1992,10.1
2935196010690,1947,1.08,1992,10.1
2935196010690,1948,0.76,1992,10.1
2935196010690,1949,1.47,1992,10.1
2935196010690,1950,0.97,1992,10.1
2935196010690,1951,1.24,1992,10.1
2935196010690,1952,1.5,1992,10.1
2935196010690,1953,1.07,1992,10.1
2935196010690,1954,1.1,1992,10.1
2935196010690,1955,0.98,1992,10.1
2935196010690,1956,0.94,1992,10.1
2935196010690,1957,0.89,1992,10.1
2935196010690,1958,0.86,1992,10.1
2935196010690,1959,0.93,1992,10.1
2935196010690,1960,0.74,1992,10.1
2935196010690,1961,0.49,1992,10.1
2935196010690,1962,0.65,1992,10.1
2935196010690,1963,0.74,1992,10.1
2935196010690,1964,0.68,1992,10.1
2935196010690,1965,0.55,1992,10.1
2935196010690,1966,0.69,1992,10.1
2935196010690,1967,0.68,1992,10.1
2935196010690,1968,0.79,1992,10.1
2935196010690,1969,0.99,1992,10.1
2935196010690,1970,0.78,1992,10.1
2935196010690,1971,0.7,1992,10.1
2935196010690,1972,0.59,1992,10.1
2935196010690,1973,0.62,1992,10.1
2935196010690,1974,0.68,1992,10.1
2935196010690,1975,0.5,1992,10.1
2935196010690,1976,0.65,1992,10.1
2935196010690,1977,0.58,1992,10.1
2935196010690,1978,0.75,1992,10.1
2935196010690,1979,0.49,1992,10.1
2935196010690,1980,0.48,1992,10.1
2935196010690,1981,0.31,1992,10.1
2935196010690,1982,0.34,1992,10.1
2935196010690,1983,0.6,1992,10.1
2935196010690,1984,0.59,1992,10.1
2935196010690,1985,0.84,1992,10.1
2935196010690,1986,1.23,1992,10.1
2935196010690,1987,0.88,1992,10.1
2935196010690,1988,0.97,1992,10.1
2935196010690,1989,0,1992,10.1
2935196010690,1990,0.65,1992,10.1
2935196010690,1991,0.42,1992,10.1
2935196010690,1992,0.68,1992,10.1
2935373010690,1927,2.24,1992,15
2935373010690,1928,2.11,1992,15
2935373010690,1929,1.96,1992,15
2935373010690,1930,1.89,1992,15
2935373010690,1931,1.42,1992,15
2935373010690,1932,1.62,1992,15
2935373010690,1933,2.06,1992,15
2935373010690,1934,2.08,1992,15
2935373010690,1935,2.29,1992,15
2935373010690,1936,3.54,1992,15
2935373010690,1937,2.81,1992,15
2935373010690,1938,1.75,1992,15
2935373010690,1939,2.34,1992,15
2935373010690,1940,1.61,1992,15
2935373010690,1941,1.64,1992,15
2935373010690,1942,1.7,1992,15
2935373010690,1943,2.34,1992,15
2935373010690,1944,2.26,1992,15
2935373010690,1945,2.71,1992,15
2935373010690,1946,2.55,1992,15
2935373010690,1947,2.69,1992,15
2935373010690,1948,2.36,1992,15
2935373010690,1949,2.48,1992,15
2935373010690,1950,2.48,1992,15
2935373010690,1951,2.86,1992,15
2935373010690,1952,2.99,1992,15
2935373010690,1953,2.84,1992,15
2935373010690,1954,3.31,1992,15
2935373010690,1955,2.75,1992,15
2935373010690,1956,2.68,1992,15
2935373010690,1957,3.29,1992,15
2935373010690,1958,3.33,1992,15
2935373010690,1959,2.73,1992,15
2935373010690,1960,2.78,1992,15
2935373010690,1961,2.06,1992,15
2935373010690,1962,3.04,1992,15
2935373010690,1963,3.17,1992,15
2935373010690,1964,3.8,1992,15
2935373010690,1965,3.56,1992,15
2935373010690,1966,2.59,1992,15
2935373010690,1967,2.2,1992,15
2935373010690,1968,3.1,1992,15
2935373010690,1969,4.57,1992,15
2935373010690,1970,2.58,1992,15
2935373010690,1971,2.58,1992,15
2935373010690,1972,2.61,1992,15
2935373010690,1973,3.05,1992,15
2935373010690,1974,3.06,1992,15
2935373010690,1975,2.91,1992,15
2935373010690,1976,3.87,1992,15
2935373010690,1977,2.55,1992,15
2935373010690,1978,2.68,1992,15
2935373010690,1979,2.64,1992,15
2935373010690,1980,2.7,1992,15
2935373010690,1981,3.17,1992,15
2935373010690,1982,2.66,1992,15
2935373010690,1983,3.34,1992,15
2935373010690,1984,3.58,1992,15
2935373010690,1985,3.46,1992,15
2935373010690,1986,3.88,1992,15
2935373010690,1987,3.31,1992,15
2935373010690,1988,2.58,1992,15
2935373010690,1989,2.09,1992,15
2935373010690,1990,2.72,1992,15
2935373010690,1991,2.64,1992,15
2935373010690,1992,2.64,1992,15
2935424010690,1840,0.45,1992,22.3
2935424010690,1841,0.7,1992,22.3
2935424010690,1842,1.2,1992,22.3
2935424010690,1843,1.37,1992,22.3
2935424010690,1844,2.18,1992,22.3
2935424010690,1845,1.84,1992,22.3
2935424010690,1846,1.49,1992,22.3
2935424010690,1847,1.28,1992,22.3
2935424010690,1848,2.08,1992,22.3
2935424010690,1849,1.33,1992,22.3
2935424010690,1850,0.97,1992,22.3
2935424010690,1851,1.18,1992,22.3
2935424010690,1852,1,1992,22.3
2935424010690,1853,1.12,1992,22.3
2935424010690,1854,0.56,1992,22.3
2935424010690,1855,0.74,1992,22.3
2935424010690,1856,1.31,1992,22.3
2935424010690,1857,1.33,1992,22.3
2935424010690,1858,0.71,1992,22.3
2935424010690,1859,1.28,1992,22.3
2935424010690,1860,0.85,1992,22.3
2935424010690,1861,1.05,1992,22.3
2935424010690,1862,1.19,1992,22.3
2935424010690,1863,1.3,1992,22.3
2935424010690,1864,1.08,1992,22.3
2935424010690,1865,1.12,1992,22.3
2935424010690,1866,1.25,1992,22.3
2935424010690,1867,0.88,1992,22.3
2935424010690,1868,1,1992,22.3
2935424010690,1869,1.46,1992,22.3
2935424010690,1870,1.65,1992,22.3
2935424010690,1871,1.4,1992,22.3
2935424010690,1872,0.63,1992,22.3
2935424010690,1873,1.4,1992,22.3
2935424010690,1874,1.65,1992,22.3
2935424010690,1875,1.34,1992,22.3
2935424010690,1876,1.31,1992,22.3
2935424010690,1877,1.39,1992,22.3
2935424010690,1878,1.11,1992,22.3
2935424010690,1879,0.95,1992,22.3
2935424010690,1880,1.33,1992,22.3
2935424010690,1881,1.2,1992,22.3
2935424010690,1882,1,1992,22.3
2935424010690,1883,1.25,1992,22.3
2935424010690,1884,1.83,1992,22.3
2935424010690,1885,1.78,1992,22.3
2935424010690,1886,1.18,1992,22.3
2935424010690,1887,1.72,1992,22.3
2935424010690,1888,1.3,1992,22.3
2935424010690,1889,1.73,1992,22.3
2935424010690,1890,1.38,1992,22.3
2935424010690,1891,1.38,1992,22.3
2935424010690,1892,1.4,1992,22.3
2935424010690,1893,1.61,1992,22.3
2935424010690,1894,1.61,1992,22.3
2935424010690,1895,1.97,1992,22.3
2935424010690,1896,1.47,1992,22.3
2935424010690,1897,2.07,1992,22.3
2935424010690,1898,1.44,1992,22.3
2935424010690,1899,1.31,1992,22.3
2935424010690,1900,1.46,1992,22.3
2935424010690,1901,1.2,1992,22.3
2935424010690,1902,1.44,1992,22.3
2935424010690,1903,1.83,1992,22.3
2935424010690,1904,1.57,1992,22.3
2935424010690,1905,1.32,1992,22.3
2935424010690,1906,1.62,1992,22.3
2935424010690,1907,1.66,1992,22.3
2935424010690,1908,1.63,1992,22.3
2935424010690,1909,1.5,1992,22.3
2935424010690,1910,1.47,1992,22.3
2935424010690,1911,1.43,1992,22.3
2935424010690,1912,1.32,1992,22.3
2935424010690,1913,1.42,1992,22.3
2935424010690,1914,1.25,1992,22.3
2935424010690,1915,1.08,1992,22.3
2935424010690,1916,1.36,1992,22.3
2935424010690,1917,1.57,1992,22.3
2935424010690,1918,0.92,1992,22.3
2935424010690,1919,1.13,1992,22.3
2935424010690,1920,1.44,1992,22.3
2935424010690,1921,2.03,1992,22.3
2935424010690,1922,1.86,1992,22.3
2935424010690,1923,2.09,1992,22.3
2935424010690,1924,1.47,1992,22.3
2935424010690,1925,1.23,1992,22.3
2935424010690,1926,1.33,1992,22.3
2935424010690,1927,1.46,1992,22.3
2935424010690,1928,1.54,1992,22.3
2935424010690,1929,1.89,1992,22.3
2935424010690,1930,1.33,1992,22.3
2935424010690,1931,1.58,1992,22.3
2935424010690,1932,1.55,1992,22.3
2935424010690,1933,1.58,1992,22.3
2935424010690,1934,1.06,1992,22.3
2935424010690,1935,1.77,1992,22.3
2935424010690,1936,1.19,1992,22.3
2935424010690,1937,1.35,1992,22.3
2935424010690,1938,1.17,1992,22.3
2935424010690,1939,1.52,1992,22.3
2935424010690,1940,1.54,1992,22.3
2935424010690,1941,1.5,1992,22.3
2935424010690,1942,1.45,1992,22.3
2935424010690,1943,1.11,1992,22.3
2935424010690,1944,1.45,1992,22.3
2935424010690,1945,1.28,1992,22.3
2935424010690,1946,1.1,1992,22.3
2935424010690,1947,0.91,1992,22.3
2935424010690,1948,1.6,1992,22.3
2935424010690,1949,1.7,1992,22.3
2935424010690,1950,1.36,1992,22.3
2935424010690,1951,2.37,1992,22.3
2935424010690,1952,2.14,1992,22.3
2935424010690,1953,1.52,1992,22.3
2935424010690,1954,1.47,1992,22.3
2935424010690,1955,1.49,1992,22.3
2935424010690,1956,1.32,1992,22.3
2935424010690,1957,1.65,1992,22.3
2935424010690,1958,1.28,1992,22.3
2935424010690,1959,0.84,1992,22.3
2935424010690,1960,1.24,1992,22.3
2935424010690,1961,1.38,1992,22.3
2935424010690,1962,1.59,1992,22.3
2935424010690,1963,1.75,1992,22.3
2935424010690,1964,1.78,1992,22.3
2935424010690,1965,1.92,1992,22.3
2935424010690,1966,1.45,1992,22.3
2935424010690,1967,1.44,1992,22.3
2935424010690,1968,1.62,1992,22.3
2935424010690,1969,1.37,1992,22.3
2935424010690,1970,1.49,1992,22.3
2935424010690,1971,2.02,1992,22.3
2935424010690,1972,1.94,1992,22.3
2935424010690,1973,1.89,1992,22.3
2935424010690,1974,1.66,1992,22.3
2935424010690,1975,2.29,1992,22.3
2935424010690,1976,2.28,1992,22.3
2935424010690,1977,1.83,1992,22.3
2935424010690,1978,1.75,1992,22.3
2935424010690,1979,2.25,1992,22.3
2935424010690,1980,1.83,1992,22.3
2935424010690,1981,2.02,1992,22.3
2935424010690,1982,1.32,1992,22.3
2935424010690,1983,1.63,1992,22.3
2935424010690,1984,1.57,1992,22.3
2935424010690,1985,1.23,1992,22.3
2935424010690,1986,1.23,1992,22.3
2935424010690,1987,1.35,1992,22.3
2935424010690,1988,0.68,1992,22.3
2935424010690,1989,0.8,1992,22.3
2935424010690,1990,1.05,1992,22.3
2935424010690,1991,1.27,1992,22.3
2935424010690,1992,1.25,1992,22.3
2935698010690,1887,0.9,1992,20.1
2935698010690,1888,1.74,1992,20.1
2935698010690,1889,1.08,1992,20.1
2935698010690,1890,1.36,1992,20.1
2935698010690,1891,1.43,1992,20.1
2935698010690,1892,1.4,1992,20.1
2935698010690,1893,1.85,1992,20.1
2935698010690,1894,1.16,1992,20.1
2935698010690,1895,1.17,1992,20.1
2935698010690,1896,1.53,1992,20.1
2935698010690,1897,1.62,1992,20.1
2935698010690,1898,2.56,1992,20.1
2935698010690,1899,1.5,1992,20.1
2935698010690,1900,1.8,1992,20.1
2935698010690,1901,2.4,1992,20.1
2935698010690,1902,2.13,1992,20.1
2935698010690,1903,2.83,1992,20.1
2935698010690,1904,2.15,1992,20.1
2935698010690,1905,1.42,1992,20.1
2935698010690,1906,2.05,1992,20.1
2935698010690,1907,1.66,1992,20.1
2935698010690,1908,2.09,1992,20.1
2935698010690,1909,1.24,1992,20.1
2935698010690,1910,1.63,1992,20.1
2935698010690,1911,1.85,1992,20.1
2935698010690,1912,1.86,1992,20.1
2935698010690,1913,1.71,1992,20.1
2935698010690,1914,1.88,1992,20.1
2935698010690,1915,1.52,1992,20.1
2935698010690,1916,1.56,1992,20.1
2935698010690,1917,2.24,1992,20.1
2935698010690,1918,2.27,1992,20.1
2935698010690,1919,2.22,1992,20.1
2935698010690,1920,2,1992,20.1
2935698010690,1921,2.31,1992,20.1
2935698010690,1922,2.92,1992,20.1
2935698010690,1923,2.6,1992,20.1
2935698010690,1924,2.4,1992,20.1
2935698010690,1925,1.68,1992,20.1
2935698010690,1926,1.94,1992,20.1
2935698010690,1927,2.01,1992,20.1
2935698010690,1928,1.75,1992,20.1
2935698010690,1929,1.73,1992,20.1
2935698010690,1930,2.24,1992,20.1
2935698010690,1931,2.14,1992,20.1
2935698010690,1932,1.72,1992,20.1
2935698010690,1933,1.76,1992,20.1
2935698010690,1934,1.23,1992,20.1
2935698010690,1935,2.25,1992,20.1
2935698010690,1936,1.7,1992,20.1
2935698010690,1937,2.47,1992,20.1
2935698010690,1938,3.44,1992,20.1
2935698010690,1939,3.78,1992,20.1
2935698010690,1940,3.9,1992,20.1
2935698010690,1941,3.22,1992,20.1
2935698010690,1942,3.32,1992,20.1
2935698010690,1943,3.54,1992,20.1
2935698010690,1944,3.73,1992,20.1
2935698010690,1945,3.18,1992,20.1
2935698010690,1946,2.96,1992,20.1
2935698010690,1947,2.59,1992,20.1
2935698010690,1948,2.74,1992,20.1
2935698010690,1949,2.61,1992,20.1
2935698010690,1950,2.43,1992,20.1
2935698010690,1951,3.05,1992,20.1
2935698010690,1952,2.46,1992,20.1
2935698010690,1953,2.39,1992,20.1
2935698010690,1954,2.51,1992,20.1
2935698010690,1955,2.27,1992,20.1
2935698010690,1956,2.22,1992,20.1
2935698010690,1957,2.32,1992,20.1
2935698010690,1958,2.25,1992,20.1
2935698010690,1959,2.7,1992,20.1
2935698010690,1960,2.26,1992,20.1
2935698010690,1961,1.69,1992,20.1
2935698010690,1962,2.22,1992,20.1
2935698010690,1963,3.09,1992,20.1
2935698010690,1964,3.18,1992,20.1
2935698010690,1965,2.7,1992,20.1
2935698010690,1966,3.03,1992,20.1
2935698010690,1967,2.68,1992,20.1
2935698010690,1968,2.43,1992,20.1
2935698010690,1969,2.85,1992,20.1
2935698010690,1970,2.25,1992,20.1
2935698010690,1971,1.88,1992,20.1
2935698010690,1972,1.9,1992,20.1
2935698010690,1973,1.93,1992,20.1
2935698010690,1974,2.02,1992,20.1
2935698010690,1975,1.99,1992,20.1
2935698010690,1976,2.07,1992,20.1
2935698010690,1977,1.43,1992,20.1
2935698010690,1978,1.82,1992,20.1
2935698010690,1979,1.78,1992,20.1
2935698010690,1980,1.75,1992,20.1
2935698010690,1981,1.82,1992,20.1
2935698010690,1982,1.44,1992,20.1
2935698010690,1983,1.88,1992,20.1
2935698010690,1984,1.9,1992,20.1
2935698010690,1985,1.85,1992,20.1
2935698010690,1986,1.7,1992,20.1
2935698010690,1987,2.02,1992,20.1
2935698010690,1988,1.22,1992,20.1
2935698010690,1989,0.96,1992,20.1
2935698010690,1990,1.35,1992,20.1
2935698010690,1991,1.38,1992,20.1
2935698010690,1992,1.02,1992,20.1
2937556010690,1893,1.7,1992,15.2
2937556010690,1894,1.58,1992,15.2
2937556010690,1895,2.05,1992,15.2
2937556010690,1896,1.91,1992,15.2
2937556010690,1897,1.52,1992,15.2
2937556010690,1898,2.23,1992,15.2
2937556010690,1899,0.79,1992,15.2
2937556010690,1900,0.92,1992,15.2
2937556010690,1901,1.27,1992,15.2
2937556010690,1902,1.12,1992,15.2
2937556010690,1903,0.99,1992,15.2
2937556010690,1904,0.74,1992,15.2
2937556010690,1905,0.75,1992,15.2
2937556010690,1906,1.22,1992,15.2
2937556010690,1907,1.16,1992,15.2
2937556010690,1908,1.39,1992,15.2
2937556010690,1909,1.37,1992,15.2
2937556010690,1910,1.34,1992,15.2
2937556010690,1911,1.51,1992,15.2
2937556010690,1912,1.96,1992,15.2
2937556010690,1913,1.24,1992,15.2
2937556010690,1914,1.14,1992,15.2
2937556010690,1915,1.36,1992,15.2
2937556010690,1916,1.46,1992,15.2
2937556010690,1917,2.23,1992,15.2
2937556010690,1918,1.85,1992,15.2
2937556010690,1919,1.38,1992,15.2
2937556010690,1920,1.05,1992,15.2
2937556010690,1921,1.52,1992,15.2
2937556010690,1922,1.89,1992,15.2
2937556010690,1923,2.21,1992,15.2
2937556010690,1924,1.84,1992,15.2
2937556010690,1925,1.46,1992,15.2
2937556010690,1926,1.8,1992,15.2
2937556010690,1927,1.68,1992,15.2
2937556010690,1928,1.89,1992,15.2
2937556010690,1929,1.53,1992,15.2
2937556010690,1930,1.76,1992,15.2
2937556010690,1931,1.42,1992,15.2
2937556010690,1932,0.81,1992,15.2
2937556010690,1933,0.91,1992,15.2
2937556010690,1934,1.19,1992,15.2
2937556010690,1935,1.72,1992,15.2
2937556010690,1936,1.29,1992,15.2
2937556010690,1937,1.61,1992,15.2
2937556010690,1938,1.8,1992,15.2
2937556010690,1939,2.26,1992,15.2
2937556010690,1940,2.28,1992,15.2
2937556010690,1941,2.91,1992,15.2
2937556010690,1942,2.32,1992,15.2
2937556010690,1943,3.69,1992,15.2
2937556010690,1944,4.81,1992,15.2
2937556010690,1945,3.9,1992,15.2
2937556010690,1946,4.08,1992,15.2
2937556010690,1947,2.52,1992,15.2
2937556010690,1948,1.64,1992,15.2
2937556010690,1949,1.84,1992,15.2
2937556010690,1950,2.39,1992,15.2
