TRE_CN,PLT_CN,Year,RW
2909541010690,2909526010690,1985,1.9
2909541010690,2909526010690,1986,1.17
2909541010690,2909526010690,1987,1.67
2909541010690,2909526010690,1988,1.32
2909541010690,2909526010690,1989,1.05
2909541010690,2909526010690,1990,1.25
2909541010690,2909526010690,1991,1.18
2909541010690,2909526010690,1992,1.02
2909541010690,2909526010690,1993,0.94
2909541010690,2909526010690,1994,1.32
2909725010690,2909708010690,1870,0.93
2909725010690,2909708010690,1871,0.98
2909725010690,2909708010690,1872,0.9
2909725010690,2909708010690,1873,1.11
2909725010690,2909708010690,1874,1.13
2909725010690,2909708010690,1875,1.46
2909725010690,2909708010690,1876,1.44
2909725010690,2909708010690,1877,1.31
2909725010690,2909708010690,1878,1.18
2909725010690,2909708010690,1879,1.14
2909725010690,2909708010690,1880,0.94
2909725010690,2909708010690,1881,0.96
2909725010690,2909708010690,1882,0.92
2909725010690,2909708010690,1883,0.67
2909725010690,2909708010690,1884,1
2909725010690,2909708010690,1885,0.8
2909725010690,2909708010690,1886,1
2909725010690,2909708010690,1887,0.9
2909725010690,2909708010690,1888,1.19
2909725010690,2909708010690,1889,1.23
2909725010690,2909708010690,1890,1.19
2909725010690,2909708010690,1891,1.17
2909725010690,2909708010690,1892,1.11
2909725010690,2909708010690,1893,0.9
2909725010690,2909708010690,1894,1.14
2909725010690,2909708010690,1895,1.03
2909725010690,2909708010690,1896,1.23
2909725010690,2909708010690,1897,1.6
2909725010690,2909708010690,1898,1.33
2909725010690,2909708010690,1899,1.08
2909725010690,2909708010690,1900,1.54
2909725010690,2909708010690,1901,1.46
2909725010690,2909708010690,1902,1.44
2909725010690,2909708010690,1903,1.46
2909725010690,2909708010690,1904,1.25
2909725010690,2909708010690,1905,0.9
2909725010690,2909708010690,1906,1.16
2909725010690,2909708010690,1907,1.24
2909725010690,2909708010690,1908,1.47
2909725010690,2909708010690,1909,1.53
2909725010690,2909708010690,1910,1.86
2909725010690,2909708010690,1911,1.91
2909725010690,2909708010690,1912,1.99
2909725010690,2909708010690,1913,1.75
2909725010690,2909708010690,1914,1.49
2909725010690,2909708010690,1915,1.54
2909725010690,2909708010690,1916,1.69
2909725010690,2909708010690,1917,1.91
2909725010690,2909708010690,1918,2.05
2909725010690,2909708010690,1919,1.94
2909725010690,2909708010690,1920,1.39
2909725010690,2909708010690,1921,1.53
2909725010690,2909708010690,1922,1.5
2909725010690,2909708010690,1923,1.27
2909725010690,2909708010690,1924,1.12
2909725010690,2909708010690,1925,1.23
2909725010690,2909708010690,1926,1.08
2909725010690,2909708010690,1927,0.88
2909725010690,2909708010690,1928,0.94
2909725010690,2909708010690,1929,0.92
2909725010690,2909708010690,1930,0.76
2909725010690,2909708010690,1931,0.74
2909725010690,2909708010690,1932,0.7
2909725010690,2909708010690,1933,0.85
2909725010690,2909708010690,1934,0.77
2909725010690,2909708010690,1935,0.8
2909725010690,2909708010690,1936,0.81
2909725010690,2909708010690,1937,0.86
2909725010690,2909708010690,1938,0.93
2909725010690,2909708010690,1939,1.16
2909725010690,2909708010690,1940,1.48
2909725010690,2909708010690,1941,1.48
2909725010690,2909708010690,1942,1.53
2909725010690,2909708010690,1943,1.21
2909725010690,2909708010690,1944,0.98
2909725010690,2909708010690,1945,1.04
2909725010690,2909708010690,1946,1.17
2909725010690,2909708010690,1947,1.06
2909725010690,2909708010690,1948,0.84
2909725010690,2909708010690,1949,1.15
2909725010690,2909708010690,1950,1.18
2909725010690,2909708010690,1951,1.41
2909725010690,2909708010690,1952,1.65
2909725010690,2909708010690,1953,1.78
2909725010690,2909708010690,1954,1.92
2909725010690,2909708010690,1955,2.15
2909725010690,2909708010690,1956,1.93
2909725010690,2909708010690,1957,1.62
2909725010690,2909708010690,1958,1.79
2909725010690,2909708010690,1959,1.34
2909725010690,2909708010690,1960,1.28
2909725010690,2909708010690,1961,1.15
2909725010690,2909708010690,1962,1.38
2909725010690,2909708010690,1963,1.21
2909725010690,2909708010690,1964,1.32
2909725010690,2909708010690,1965,0.98
2909725010690,2909708010690,1966,0.44
2909725010690,2909708010690,1967,0.85
2909725010690,2909708010690,1968,1
2909725010690,2909708010690,1969,1.31
2909725010690,2909708010690,1970,1.42
2909725010690,2909708010690,1971,1.18
2909725010690,2909708010690,1972,0.93
2909725010690,2909708010690,1973,1.03
2909725010690,2909708010690,1974,1.09
2909725010690,2909708010690,1975,1.17
2909725010690,2909708010690,1976,1.11
2909725010690,2909708010690,1977,0.8
2909725010690,2909708010690,1978,1.19
2909725010690,2909708010690,1979,1.28
2909725010690,2909708010690,1980,1.15
2909725010690,2909708010690,1981,1.26
2909725010690,2909708010690,1982,1.24
2909725010690,2909708010690,1983,1.52
2909725010690,2909708010690,1984,1.85
2909725010690,2909708010690,1985,1.76
2909725010690,2909708010690,1986,2.25
2909725010690,2909708010690,1987,1.68
2909725010690,2909708010690,1988,1.84
2909725010690,2909708010690,1989,1.29
2909725010690,2909708010690,1990,0.9
2909725010690,2909708010690,1991,1.3
2909725010690,2909708010690,1992,1.29
2909725010690,2909708010690,1993,1.16
2909725010690,2909708010690,1994,0.86
2909925010690,2909909010690,1936,1.37
2909925010690,2909909010690,1937,0.47
2909925010690,2909909010690,1938,1.43
2909925010690,2909909010690,1939,1
2909925010690,2909909010690,1940,2.5
2909925010690,2909909010690,1941,2.11
2909925010690,2909909010690,1942,2.87
2909925010690,2909909010690,1943,1.72
2909925010690,2909909010690,1944,3.73
2909925010690,2909909010690,1945,3.33
2909925010690,2909909010690,1946,2.47
2909925010690,2909909010690,1947,3.86
2909925010690,2909909010690,1948,3.21
2909925010690,2909909010690,1949,3.26
2909925010690,2909909010690,1950,2.9
2909925010690,2909909010690,1951,3.87
2909925010690,2909909010690,1952,5.14
2909925010690,2909909010690,1953,4.32
2909925010690,2909909010690,1954,4.35
2909925010690,2909909010690,1955,4.11
2909925010690,2909909010690,1956,5.2
2909925010690,2909909010690,1957,5
2909925010690,2909909010690,1958,5.14
2909925010690,2909909010690,1959,4.99
2909925010690,2909909010690,1960,5.21
2909925010690,2909909010690,1961,3.07
2909925010690,2909909010690,1962,4.75
2909925010690,2909909010690,1963,4.47
2909925010690,2909909010690,1964,5.58
2909925010690,2909909010690,1965,4.84
2909925010690,2909909010690,1966,3.13
2909925010690,2909909010690,1967,3.75
2909925010690,2909909010690,1968,5.09
2909925010690,2909909010690,1969,5.36
2909925010690,2909909010690,1970,4.34
2909925010690,2909909010690,1971,4.61
2909925010690,2909909010690,1972,4.05
2909925010690,2909909010690,1973,5.92
2909925010690,2909909010690,1974,4.99
2909925010690,2909909010690,1975,4.4
2909925010690,2909909010690,1976,4.21
2909925010690,2909909010690,1977,2.11
2909925010690,2909909010690,1978,4.24
2909925010690,2909909010690,1979,4.57
2909925010690,2909909010690,1980,3.31
2909925010690,2909909010690,1981,3.34
2909925010690,2909909010690,1982,3.17
2909925010690,2909909010690,1983,3.71
2909925010690,2909909010690,1984,4.01
2909925010690,2909909010690,1985,4.18
2909925010690,2909909010690,1986,4.9
2909925010690,2909909010690,1987,3.02
2909925010690,2909909010690,1988,3.92
2909925010690,2909909010690,1989,2.71
2909925010690,2909909010690,1990,2.51
2909925010690,2909909010690,1991,2.72
2909925010690,2909909010690,1992,2.92
2909925010690,2909909010690,1993,3.46
2909925010690,2909909010690,1994,2.86
2910761010690,2910741010690,1887,0.65
2910761010690,2910741010690,1888,1.44
2910761010690,2910741010690,1889,0.96
2910761010690,2910741010690,1890,1.37
2910761010690,2910741010690,1891,1.54
2910761010690,2910741010690,1892,1.53
2910761010690,2910741010690,1893,1.23
2910761010690,2910741010690,1894,1.57
2910761010690,2910741010690,1895,1.97
2910761010690,2910741010690,1896,2.01
2910761010690,2910741010690,1897,2.34
2910761010690,2910741010690,1898,2.14
2910761010690,2910741010690,1899,1.21
2910761010690,2910741010690,1900,1.88
2910761010690,2910741010690,1901,2.2
2910761010690,2910741010690,1902,2.12
2910761010690,2910741010690,1903,2.11
2910761010690,2910741010690,1904,2.19
2910761010690,2910741010690,1905,1.63
2910761010690,2910741010690,1906,1.76
2910761010690,2910741010690,1907,2.34
2910761010690,2910741010690,1908,2.42
2910761010690,2910741010690,1909,2.25
2910761010690,2910741010690,1910,2.57
2910761010690,2910741010690,1911,1.61
2910761010690,2910741010690,1912,1.71
2910761010690,2910741010690,1913,1.93
2910761010690,2910741010690,1914,1.79
2910761010690,2910741010690,1915,1.7
2910761010690,2910741010690,1916,1.86
2910761010690,2910741010690,1917,2.15
2910761010690,2910741010690,1918,1.72
2910761010690,2910741010690,1919,1.66
2910761010690,2910741010690,1920,1.47
2910761010690,2910741010690,1921,1.51
2910761010690,2910741010690,1922,1.27
2910761010690,2910741010690,1923,1.2
2910761010690,2910741010690,1924,1.49
2910761010690,2910741010690,1925,1.57
2910761010690,2910741010690,1926,1.54
2910761010690,2910741010690,1927,1.36
2910761010690,2910741010690,1928,1.81
2910761010690,2910741010690,1929,0.87
2910761010690,2910741010690,1930,0.36
2910761010690,2910741010690,1931,0.24
2910761010690,2910741010690,1932,0.22
2910761010690,2910741010690,1933,0.37
2910761010690,2910741010690,1934,0.23
2910761010690,2910741010690,1935,0.44
2910761010690,2910741010690,1936,0.82
2910761010690,2910741010690,1937,1.21
2910761010690,2910741010690,1938,1.25
2910761010690,2910741010690,1939,1.46
2910761010690,2910741010690,1940,1.51
2910761010690,2910741010690,1941,0.99
2910761010690,2910741010690,1942,1.03
2910761010690,2910741010690,1943,0.73
2910761010690,2910741010690,1944,0.69
2910761010690,2910741010690,1945,0.59
2910761010690,2910741010690,1946,0.87
2910761010690,2910741010690,1947,0.74
2910761010690,2910741010690,1948,0.95
2910761010690,2910741010690,1949,0.58
2910761010690,2910741010690,1950,0.68
2910761010690,2910741010690,1951,0.79
2910761010690,2910741010690,1952,1.03
2910761010690,2910741010690,1953,1.1
2910761010690,2910741010690,1954,1.24
2910761010690,2910741010690,1955,1.15
2910761010690,2910741010690,1956,1.39
2910761010690,2910741010690,1957,1.31
2910761010690,2910741010690,1958,1.64
2910761010690,2910741010690,1959,1.44
2910761010690,2910741010690,1960,1.65
2910761010690,2910741010690,1961,1.63
2910761010690,2910741010690,1962,1.81
2910761010690,2910741010690,1963,1.78
2910761010690,2910741010690,1964,1.94
2910761010690,2910741010690,1965,1.76
2910761010690,2910741010690,1966,1.63
2910761010690,2910741010690,1967,1.26
2910761010690,2910741010690,1968,1.65
2910761010690,2910741010690,1969,2.35
2910761010690,2910741010690,1970,1.56
2910761010690,2910741010690,1971,1.43
2910761010690,2910741010690,1972,1.57
2910761010690,2910741010690,1973,1.62
2910761010690,2910741010690,1974,1.52
2910761010690,2910741010690,1975,1.37
2910761010690,2910741010690,1976,1.48
2910761010690,2910741010690,1977,1.12
2910761010690,2910741010690,1978,1.5
2910761010690,2910741010690,1979,1.61
2910761010690,2910741010690,1980,1.41
2910761010690,2910741010690,1981,1.6
2910761010690,2910741010690,1982,1.34
2910761010690,2910741010690,1983,1.51
2910761010690,2910741010690,1984,1.78
2910761010690,2910741010690,1985,1.83
2910761010690,2910741010690,1986,1.66
2910761010690,2910741010690,1987,1.2
2910761010690,2910741010690,1988,1.13
2910761010690,2910741010690,1989,1.18
2910761010690,2910741010690,1990,1.25
2910761010690,2910741010690,1991,1.4
2910761010690,2910741010690,1992,1.35
2910761010690,2910741010690,1993,1.4
2910761010690,2910741010690,1994,1.5
2917481010690,2917458010690,1869,0.87
2917481010690,2917458010690,1870,0.58
2917481010690,2917458010690,1871,1.07
2917481010690,2917458010690,1872,1.89
2917481010690,2917458010690,1873,1.09
2917481010690,2917458010690,1874,1.3
2917481010690,2917458010690,1875,0.89
2917481010690,2917458010690,1876,0.73
2917481010690,2917458010690,1877,1.47
2917481010690,2917458010690,1878,1.52
2917481010690,2917458010690,1879,0.87
2917481010690,2917458010690,1880,0.85
2917481010690,2917458010690,1881,1.06
2917481010690,2917458010690,1882,0.84
2917481010690,2917458010690,1883,1.23
2917481010690,2917458010690,1884,1.19
2917481010690,2917458010690,1885,1.75
2917481010690,2917458010690,1886,1.39
2917481010690,2917458010690,1887,1.28
2917481010690,2917458010690,1888,1.8
2917481010690,2917458010690,1889,1.41
2917481010690,2917458010690,1890,1.25
2917481010690,2917458010690,1891,1.45
2917481010690,2917458010690,1892,1.54
2917481010690,2917458010690,1893,1.39
2917481010690,2917458010690,1894,1.18
2917481010690,2917458010690,1895,1.49
2917481010690,2917458010690,1896,1.35
2917481010690,2917458010690,1897,1.96
2917481010690,2917458010690,1898,1.77
2917481010690,2917458010690,1899,1.44
2917481010690,2917458010690,1900,1.46
2917481010690,2917458010690,1901,1.42
2917481010690,2917458010690,1902,1.36
2917481010690,2917458010690,1903,1.29
2917481010690,2917458010690,1904,1.23
2917481010690,2917458010690,1905,0.84
2917481010690,2917458010690,1906,0.92
2917481010690,2917458010690,1907,1.07
2917481010690,2917458010690,1908,1.26
2917481010690,2917458010690,1909,1.36
2917481010690,2917458010690,1910,1.41
2917481010690,2917458010690,1911,1.28
2917481010690,2917458010690,1912,1.22
2917481010690,2917458010690,1913,1.32
2917481010690,2917458010690,1914,1.64
2917481010690,2917458010690,1915,1.26
2917481010690,2917458010690,1916,1.48
2917481010690,2917458010690,1917,1.52
2917481010690,2917458010690,1918,0.99
2917481010690,2917458010690,1919,1.19
2917481010690,2917458010690,1920,1.07
2917481010690,2917458010690,1921,1.3
2917481010690,2917458010690,1922,1.15
2917481010690,2917458010690,1923,1.31
2917481010690,2917458010690,1924,1.06
2917481010690,2917458010690,1925,1.22
2917481010690,2917458010690,1926,1.13
2917481010690,2917458010690,1927,1.13
2917481010690,2917458010690,1928,1.25
2917481010690,2917458010690,1929,1.32
2917481010690,2917458010690,1930,1.16
2917481010690,2917458010690,1931,1.25
2917481010690,2917458010690,1932,1.18
2917481010690,2917458010690,1933,1.16
2917481010690,2917458010690,1934,1.11
2917481010690,2917458010690,1935,0.98
2917481010690,2917458010690,1936,1.17
2917481010690,2917458010690,1937,1.07
2917481010690,2917458010690,1938,1.13
2917481010690,2917458010690,1939,1.32
2917481010690,2917458010690,1940,1.12
2917481010690,2917458010690,1941,1.2
2917481010690,2917458010690,1942,1.28
2917481010690,2917458010690,1943,1.19
2917481010690,2917458010690,1944,1.2
2917481010690,2917458010690,1945,1.16
2917481010690,2917458010690,1946,1.04
2917481010690,2917458010690,1947,1.19
2917481010690,2917458010690,1948,1.12
2917481010690,2917458010690,1949,0.64
2917481010690,2917458010690,1950,0.99
2917481010690,2917458010690,1951,1.37
2917481010690,2917458010690,1952,1.29
2917481010690,2917458010690,1953,1.22
2917481010690,2917458010690,1954,1.03
2917481010690,2917458010690,1955,0.94
2917481010690,2917458010690,1956,0.98
2917481010690,2917458010690,1957,0.93
2917481010690,2917458010690,1958,0.96
2917481010690,2917458010690,1959,1.25
2917481010690,2917458010690,1960,1.14
2917481010690,2917458010690,1961,0.8
2917481010690,2917458010690,1962,1.06
2917481010690,2917458010690,1963,1.04
2917481010690,2917458010690,1964,1.04
2917481010690,2917458010690,1965,1.35
2917481010690,2917458010690,1966,1.81
2917481010690,2917458010690,1967,1.55
2917481010690,2917458010690,1968,1.81
2917481010690,2917458010690,1969,1.96
2917481010690,2917458010690,1970,1.05
2917481010690,2917458010690,1971,0.94
2917481010690,2917458010690,1972,1.19
2917481010690,2917458010690,1973,1.04
2917481010690,2917458010690,1974,1.12
2917481010690,2917458010690,1975,1.22
2917481010690,2917458010690,1976,1.29
2917481010690,2917458010690,1977,1.09
2917481010690,2917458010690,1978,1.34
2917481010690,2917458010690,1979,1.31
2917481010690,2917458010690,1980,1.07
2917481010690,2917458010690,1981,1.15
2917481010690,2917458010690,1982,1.11
2917481010690,2917458010690,1983,1.35
2917481010690,2917458010690,1984,1.56
2917481010690,2917458010690,1985,1.56
2917481010690,2917458010690,1986,1.82
2917481010690,2917458010690,1987,1.88
2917481010690,2917458010690,1988,1.31
2917481010690,2917458010690,1989,1.25
2917481010690,2917458010690,1990,1.24
2917481010690,2917458010690,1991,1
2917481010690,2917458010690,1992,1.05
2917590010690,2917576010690,1882,0.71
2917590010690,2917576010690,1883,0.33
2917590010690,2917576010690,1884,0.46
2917590010690,2917576010690,1885,0.51
2917590010690,2917576010690,1886,0.39
2917590010690,2917576010690,1887,0.99
2917590010690,2917576010690,1888,1.09
2917590010690,2917576010690,1889,1.52
2917590010690,2917576010690,1890,0.99
2917590010690,2917576010690,1891,1.1
2917590010690,2917576010690,1892,0.56
2917590010690,2917576010690,1893,0.53
2917590010690,2917576010690,1894,0.92
2917590010690,2917576010690,1895,0.95
2917590010690,2917576010690,1896,0.38
2917590010690,2917576010690,1897,0.55
2917590010690,2917576010690,1898,0.43
2917590010690,2917576010690,1899,0.38
2917590010690,2917576010690,1900,0.52
2917590010690,2917576010690,1901,0.5
2917590010690,2917576010690,1902,0.4
2917590010690,2917576010690,1903,0.33
2917590010690,2917576010690,1904,0.28
2917590010690,2917576010690,1905,0.45
2917590010690,2917576010690,1906,0.54
2917590010690,2917576010690,1907,0.88
2917590010690,2917576010690,1908,1.13
2917590010690,2917576010690,1909,1.23
2917590010690,2917576010690,1910,1.51
2917590010690,2917576010690,1911,1.63
2917590010690,2917576010690,1912,1.77
2917590010690,2917576010690,1913,1.84
2917590010690,2917576010690,1914,1.75
2917590010690,2917576010690,1915,2.07
2917590010690,2917576010690,1916,1.78
2917590010690,2917576010690,1917,1.57
2917590010690,2917576010690,1918,1.69
2917590010690,2917576010690,1919,0.78
2917590010690,2917576010690,1920,0.98
2917590010690,2917576010690,1921,1.19
2917590010690,2917576010690,1922,1.21
2917590010690,2917576010690,1923,1.28
2917590010690,2917576010690,1924,1.4
2917590010690,2917576010690,1925,1.22
2917590010690,2917576010690,1926,1.5
2917590010690,2917576010690,1927,1.75
2917590010690,2917576010690,1928,1.53
2917590010690,2917576010690,1929,1.53
2917590010690,2917576010690,1930,1.47
2917590010690,2917576010690,1931,1.4
2917590010690,2917576010690,1932,1.33
2917590010690,2917576010690,1933,1.71
2917590010690,2917576010690,1934,1.28
2917590010690,2917576010690,1935,1.21
2917590010690,2917576010690,1936,1.64
2917590010690,2917576010690,1937,1.47
2917590010690,2917576010690,1938,1.65
2917590010690,2917576010690,1939,1.11
2917590010690,2917576010690,1940,1.66
2917590010690,2917576010690,1941,1.86
2917590010690,2917576010690,1942,1.75
2917590010690,2917576010690,1943,1.06
2917590010690,2917576010690,1944,1.55
2917590010690,2917576010690,1945,1.7
2917590010690,2917576010690,1946,1.59
2917590010690,2917576010690,1947,1.7
2917590010690,2917576010690,1948,1.22
2917590010690,2917576010690,1949,1.45
2917590010690,2917576010690,1950,1.56
2917590010690,2917576010690,1951,1.47
2917590010690,2917576010690,1952,1.55
2917590010690,2917576010690,1953,1.59
2917590010690,2917576010690,1954,1.55
2917590010690,2917576010690,1955,1.56
2917590010690,2917576010690,1956,1.78
2917590010690,2917576010690,1957,1.81
2917590010690,2917576010690,1958,1.79
2917590010690,2917576010690,1959,1.51
2917590010690,2917576010690,1960,1.66
2917590010690,2917576010690,1961,1.81
2917590010690,2917576010690,1962,1.5
2917590010690,2917576010690,1963,1.31
2917590010690,2917576010690,1964,1.51
2917590010690,2917576010690,1965,1.59
2917590010690,2917576010690,1966,2.29
2917590010690,2917576010690,1967,1.51
2917590010690,2917576010690,1968,1.78
2917590010690,2917576010690,1969,1.45
2917590010690,2917576010690,1970,1.69
2917590010690,2917576010690,1971,1.19
2917590010690,2917576010690,1972,0.85
2917590010690,2917576010690,1973,0.91
2917590010690,2917576010690,1974,1.24
2917590010690,2917576010690,1975,1.04
2917590010690,2917576010690,1976,0.92
2917590010690,2917576010690,1977,0.87
2917590010690,2917576010690,1978,0.82
2917590010690,2917576010690,1979,0.86
2917590010690,2917576010690,1980,0.87
2917590010690,2917576010690,1981,0.97
2917590010690,2917576010690,1982,0.91
2917590010690,2917576010690,1983,0.9
2917590010690,2917576010690,1984,0.93
2917590010690,2917576010690,1985,0.89
2917590010690,2917576010690,1986,1.09
2917590010690,2917576010690,1987,0.99
2917590010690,2917576010690,1988,1.26
2917590010690,2917576010690,1989,0.99
2917590010690,2917576010690,1990,0.92
2917590010690,2917576010690,1991,0.86
2917590010690,2917576010690,1992,0.71
2917590010690,2917576010690,1993,0.76
2917590010690,2917576010690,1994,0.86
2917675010690,2917663010690,1868,0.47
2917675010690,2917663010690,1869,1.4
2917675010690,2917663010690,1870,1.01
2917675010690,2917663010690,1871,1.33
2917675010690,2917663010690,1872,0.85
2917675010690,2917663010690,1873,1.13
2917675010690,2917663010690,1874,1.06
2917675010690,2917663010690,1875,0.85
2917675010690,2917663010690,1876,0.85
2917675010690,2917663010690,1877,0.86
2917675010690,2917663010690,1878,0.92
2917675010690,2917663010690,1879,0.94
2917675010690,2917663010690,1880,0.65
2917675010690,2917663010690,1881,1.05
2917675010690,2917663010690,1882,0.77
2917675010690,2917663010690,1883,0.81
2917675010690,2917663010690,1884,0.73
2917675010690,2917663010690,1885,1.32
2917675010690,2917663010690,1886,1.4
2917675010690,2917663010690,1887,1.16
2917675010690,2917663010690,1888,1.21
2917675010690,2917663010690,1889,0.62
2917675010690,2917663010690,1890,0.54
2917675010690,2917663010690,1891,0.58
2917675010690,2917663010690,1892,0.69
2917675010690,2917663010690,1893,0.78
2917675010690,2917663010690,1894,0.95
2917675010690,2917663010690,1895,0.79
2917675010690,2917663010690,1896,0.62
2917675010690,2917663010690,1897,0.87
2917675010690,2917663010690,1898,1.08
2917675010690,2917663010690,1899,0.74
2917675010690,2917663010690,1900,0.84
2917675010690,2917663010690,1901,0.99
2917675010690,2917663010690,1902,0.92
2917675010690,2917663010690,1903,0.83
2917675010690,2917663010690,1904,0.74
2917675010690,2917663010690,1905,0.77
2917675010690,2917663010690,1906,0.95
2917675010690,2917663010690,1907,1.14
2917675010690,2917663010690,1908,1.65
2917675010690,2917663010690,1909,1.58
2917675010690,2917663010690,1910,1.61
2917675010690,2917663010690,1911,2.04
2917675010690,2917663010690,1912,1.45
2917675010690,2917663010690,1913,1.69
2917675010690,2917663010690,1914,1.35
2917675010690,2917663010690,1915,1.93
2917675010690,2917663010690,1916,2.02
2917675010690,2917663010690,1917,2.06
2917675010690,2917663010690,1918,1.79
2917675010690,2917663010690,1919,1.42
2917675010690,2917663010690,1920,1.43
2917675010690,2917663010690,1921,1.91
2917675010690,2917663010690,1922,1.59
2917675010690,2917663010690,1923,1.35
2917675010690,2917663010690,1924,1.09
2917675010690,2917663010690,1925,1.09
2917675010690,2917663010690,1926,1.09
2917675010690,2917663010690,1927,0.51
2917675010690,2917663010690,1928,0.4
2917675010690,2917663010690,1929,0.51
2917675010690,2917663010690,1930,0.38
2917675010690,2917663010690,1931,0.41
2917675010690,2917663010690,1932,0.43
2917675010690,2917663010690,1933,0.56
2917675010690,2917663010690,1934,0.53
2917675010690,2917663010690,1935,0.73
2917675010690,2917663010690,1936,0.59
2917675010690,2917663010690,1937,0.67
2917675010690,2917663010690,1938,0.56
2917675010690,2917663010690,1939,0.83
2917675010690,2917663010690,1940,1.15
2917675010690,2917663010690,1941,1.24
2917675010690,2917663010690,1942,1.32
2917675010690,2917663010690,1943,1.38
2917675010690,2917663010690,1944,1.15
2917675010690,2917663010690,1945,1.25
2917675010690,2917663010690,1946,1.49
2917675010690,2917663010690,1947,1.4
2917675010690,2917663010690,1948,1.19
2917675010690,2917663010690,1949,1.35
2917675010690,2917663010690,1950,1.23
2917675010690,2917663010690,1951,1.59
2917675010690,2917663010690,1952,1.63
2917675010690,2917663010690,1953,1.41
2917675010690,2917663010690,1954,1.41
2917675010690,2917663010690,1955,1.54
2917675010690,2917663010690,1956,1.43
2917675010690,2917663010690,1957,1.53
2917675010690,2917663010690,1958,1.34
2917675010690,2917663010690,1959,1.2
2917675010690,2917663010690,1960,1.29
2917675010690,2917663010690,1961,0.86
2917675010690,2917663010690,1962,1.06
2917675010690,2917663010690,1963,0.99
2917675010690,2917663010690,1964,0.93
2917675010690,2917663010690,1965,1
2917675010690,2917663010690,1966,1.29
2917675010690,2917663010690,1967,0.92
2917675010690,2917663010690,1968,1.26
2917675010690,2917663010690,1969,1.86
2917675010690,2917663010690,1970,1.16
2917675010690,2917663010690,1971,1.06
2917675010690,2917663010690,1972,1.65
2917675010690,2917663010690,1973,1.51
2917675010690,2917663010690,1974,1.23
2917675010690,2917663010690,1975,1.25
2917675010690,2917663010690,1976,1.39
2917675010690,2917663010690,1977,1.01
2917675010690,2917663010690,1978,1.13
2917675010690,2917663010690,1979,1.07
2917675010690,2917663010690,1980,0.62
2917675010690,2917663010690,1981,0.77
2917675010690,2917663010690,1982,0.69
2917675010690,2917663010690,1983,0.85
2917675010690,2917663010690,1984,0.65
2917675010690,2917663010690,1985,0.77
2917675010690,2917663010690,1986,0.93
2917675010690,2917663010690,1987,1.07
2917675010690,2917663010690,1988,0.8
2917675010690,2917663010690,1989,0.52
2917675010690,2917663010690,1990,0.64
2917675010690,2917663010690,1991,1.29
2917675010690,2917663010690,1992,0.93
2917676010690,2917663010690,1883,0.7
2917676010690,2917663010690,1884,0.61
2917676010690,2917663010690,1885,1.05
2917676010690,2917663010690,1886,1.02
2917676010690,2917663010690,1887,1.1
2917676010690,2917663010690,1888,1.13
2917676010690,2917663010690,1889,0.99
2917676010690,2917663010690,1890,0.66
2917676010690,2917663010690,1891,0.5
2917676010690,2917663010690,1892,0.41
2917676010690,2917663010690,1893,0.72
2917676010690,2917663010690,1894,0.86
2917676010690,2917663010690,1895,0.93
2917676010690,2917663010690,1896,0.95
2917676010690,2917663010690,1897,1.09
2917676010690,2917663010690,1898,0.99
2917676010690,2917663010690,1899,0.89
2917676010690,2917663010690,1900,1.21
2917676010690,2917663010690,1901,1.45
2917676010690,2917663010690,1902,1.23
2917676010690,2917663010690,1903,1.03
2917676010690,2917663010690,1904,0.96
2917676010690,2917663010690,1905,0.71
2917676010690,2917663010690,1906,0.72
2917676010690,2917663010690,1907,0.89
2917676010690,2917663010690,1908,1.11
2917676010690,2917663010690,1909,1.09
2917676010690,2917663010690,1910,1.7
2917676010690,2917663010690,1911,2.01
2917676010690,2917663010690,1912,1.56
2917676010690,2917663010690,1913,1.2
2917676010690,2917663010690,1914,1.41
2917676010690,2917663010690,1915,1.38
2917676010690,2917663010690,1916,1.56
2917676010690,2917663010690,1917,1.1
2917676010690,2917663010690,1918,1.18
2917676010690,2917663010690,1919,0.96
2917676010690,2917663010690,1920,1.18
2917676010690,2917663010690,1921,1.18
2917676010690,2917663010690,1922,1.17
2917676010690,2917663010690,1923,1.18
2917676010690,2917663010690,1924,1.11
2917676010690,2917663010690,1925,1.34
2917676010690,2917663010690,1926,1.31
2917676010690,2917663010690,1927,1.28
2917676010690,2917663010690,1928,1.53
2917676010690,2917663010690,1929,1.73
2917676010690,2917663010690,1930,1.44
2917676010690,2917663010690,1931,1.42
2917676010690,2917663010690,1932,1.79
2917676010690,2917663010690,1933,1.84
2917676010690,2917663010690,1934,1.76
2917676010690,2917663010690,1935,1.31
2917676010690,2917663010690,1936,1.62
2917676010690,2917663010690,1937,1.78
2917676010690,2917663010690,1938,1.9
2917676010690,2917663010690,1939,2.21
2917676010690,2917663010690,1940,2.02
2917676010690,2917663010690,1941,1.63
2917676010690,2917663010690,1942,1.51
2917676010690,2917663010690,1943,1.57
2917676010690,2917663010690,1944,1.52
2917676010690,2917663010690,1945,1.68
2917676010690,2917663010690,1946,1.78
2917676010690,2917663010690,1947,1.47
2917676010690,2917663010690,1948,1.37
2917676010690,2917663010690,1949,1.43
2917676010690,2917663010690,1950,1.4
2917676010690,2917663010690,1951,1.65
2917676010690,2917663010690,1952,1.34
2917676010690,2917663010690,1953,1.64
2917676010690,2917663010690,1954,1.92
